保存した波形 C3
 1 列目は時間,2 列目は信号値
 
-2.52e-08,0.00032616062992474326
-2.4999999997329714e-08,0.00041628853287534184
-2.4799999994659428e-08,0.0004712544288452136
-2.459999999198914e-08,0.0005431950868057811
-2.4399999989318855e-08,0.0006195815157639117
-2.419999998664857e-08,0.0006850555977280237
-2.3999999983978282e-08,0.0007901374576704256
-2.3799999981307996e-08,0.0008572281836336515
-2.359999997863771e-08,0.0009295730025939974
-2.3399999975967423e-08,0.001008384397550799
-2.3199999973297137e-08,0.0010803250555113664
-2.299999997062685e-08,0.0011474157814745922
-2.2799999967956564e-08,0.0012278438204305075
-2.2599999965286278e-08,0.001299784478391075
-2.239999996261599e-08,0.0013701084923525286
-2.2199999959945705e-08,0.0014008247283356923
-2.199999995727542e-08,0.0014739778692955952
-2.1799999954605132e-08,0.0015156064522727775
-2.1599999951934846e-08,0.0015313687312641378
-2.139999994926456e-08,0.0015455143662563842
-2.1199999946594273e-08,0.0015766347632393263
-2.0999999943923986e-08,0.0015871429492335665
-2.07999999412537e-08,0.0016029052282249268
-2.0599999938583414e-08,0.0015952261692291358
-2.0399999935913127e-08,0.0015851221442346741
-2.019999993324284e-08,0.001561680806247523
-1.9999999930572554e-08,0.0015580433572495167
-1.9799999927902268e-08,0.0015253063162674607
-1.9599999925231982e-08,0.0014792319622927153
-1.9399999922561695e-08,0.001449728209308887
-1.919999991989141e-08,0.0014113329143299325
-1.8999999917221123e-08,0.0013628335943565162
-1.8799999914550836e-08,0.0012856388433988286
-1.859999991188055e-08,0.0012355228794262985
-1.8399999909210263e-08,0.0011660071874644018
-1.8199999906539977e-08,0.0010766876065133602
-1.799999990386969e-08,0.00098696386456254
-1.7799999901199404e-08,0.0009004734106099477
-1.7599999898529118e-08,0.0008079205416606783
-1.739999989585883e-08,0.0007028386817182763
-1.7199999893188545e-08,0.000629281379758595
-1.699999989051826e-08,0.0005286452908137562
-1.6799999887847972e-08,0.0004352840998649299
-1.6599999885177686e-08,0.0003427312309156605
-1.63999998825074e-08,0.00023805353197303702
-1.6199999879837113e-08,0.00013256751103085662
-1.5999999877166827e-08,4.0418803081365695e-05
-1.579999987449654e-08,-6.142976886280849e-05
-1.5599999871826254e-08,-0.00016570330680565348
