保存した波形 C3
 1 列目は時間,2 列目は信号値
 
-2.52e-08,0.004020596328899728
-2.4999999997329714e-08,0.0038750983689794793
-2.4799999994659428e-08,0.003745362688050591
-2.459999999198914e-08,0.0035683401701476214
-2.4399999989318855e-08,0.0033581764502628175
-2.419999998664857e-08,0.0031366962223842165
-2.3999999983978282e-08,0.002890562173519129
-2.3799999981307996e-08,0.002633919938659801
-2.359999997863771e-08,0.0023558571708122145
-2.3399999975967423e-08,0.0020745611149664
-2.3199999973297137e-08,0.001807410694112832
-2.299999997062685e-08,0.0015337936972628086
-2.2799999967956564e-08,0.0012456269044207602
-2.2599999965286278e-08,0.0009893888305612109
-2.239999996261599e-08,0.000727492502704763
-2.2199999959945705e-08,0.0005116705288230605
-2.199999995727542e-08,0.00031201499493249685
-2.1799999954605132e-08,0.00011882603703838868
-2.1599999951934846e-08,-4.728413387056207e-05
-2.139999994926456e-08,-0.00019076128879191856
-2.1199999946594273e-08,-0.00033302596071393964
-2.0999999943923986e-08,-0.00046559076864127746
-2.07999999412537e-08,-0.0005759267215807995
-2.0599999938583414e-08,-0.0006862626745203215
-2.0399999935913127e-08,-0.0007913445344627235
-2.019999993324284e-08,-0.0008948097504060115
-1.9999999930572554e-08,-0.0010112081183422106
-1.9799999927902268e-08,-0.001117502461283948
-1.9599999925231982e-08,-0.0012302633802221408
-1.9399999922561695e-08,-0.0013604032221508078
-1.919999991989141e-08,-0.0014945846740772595
-1.8999999917221123e-08,-0.0016453367269946284
-1.8799999914550836e-08,-0.0018041719999075667
-1.859999991188055e-08,-0.0019516907648267079
-1.8399999909210263e-08,-0.0021254799947314496
-1.8199999906539977e-08,-0.0022875485556426156
-1.799999990386969e-08,-0.002456083692550237
-1.7799999901199404e-08,-0.00261370648246384
-1.7599999898529118e-08,-0.0027604169253834243
-1.739999989585883e-08,-0.0028905567673120913
-1.7199999893188545e-08,-0.0030206966092407583
-1.699999989051826e-08,-0.00307566250521063
-1.6799999887847972e-08,-0.003181552687152589
-1.6599999885177686e-08,-0.0032199479821315435
-1.63999998825074e-08,-0.003260768243109169
-1.6199999879837113e-08,-0.0032700639461040737
-1.5999999877166827e-08,-0.0032688514631047383
-1.579999987449654e-08,-0.003206610669138854
-1.5599999871826254e-08,-0.0031787235601541397
-1.5399999869155967e-08,-0.003098699682198003
-1.519999986648568e-08,-0.0030243340582387646
-1.4999999863815395e-08,-0.0029483517902804124
-1.4799999861145108e-08,-0.0028521614723331368
-1.4599999858474822e-08,-0.00272727572340159
-1.4399999855804535e-08,-0.0026173439314618463
-1.4199999853134249e-08,-0.0025009455635256472
-1.3999999850463963e-08,-0.0024019261185799223
-1.3799999847793676e-08,-0.002264511378655243
-1.359999984512339e-08,-0.0021444755617210376
-1.3399999842453104e-08,-0.0020244397447868323
-1.3199999839782817e-08,-0.0019003623178548423
-1.299999983711253e-08,-0.0017593101289321567
-1.2799999834442244e-08,-0.0016416992779966222
-1.2599999831771958e-08,-0.0014852889710823547
-1.2399999829101672e-08,-0.0013345369181649858
-1.2199999826431385e-08,-0.0011785307722504967
-1.1999999823761099e-08,-0.0010083789913437613
-1.1799999821090812e-08,-0.0008026610424565206
-1.1599999818420526e-08,-0.0006062387965641847
-1.139999981575024e-08,-0.0003883960176835899
-1.1199999813079953e-08,-0.00015600344281097023
-1.0999999810409667e-08,7.55808100620925e-05
-1.079999980773938e-08,0.0003374771379185404
-1.0599999805069094e-08,0.000596544338776539
-1.0399999802398808e-08,0.0008269161086502663
-1.0199999799728521e-08,0.00107143351351624
-9.999999797058235e-09,0.0013018052833899674
-9.799999794387948e-09,0.0015366228242612578
-9.599999791717662e-09,0.001757294730140302
-9.399999789047376e-09,0.001958162747030201
-9.19999978637709e-09,0.0021327602989344996
-8.999999783706803e-09,0.0023118036218363613
-8.799999781036517e-09,0.002461343191754395
-8.59999977836623e-09,0.002579358203689708
-8.399999775695944e-09,0.002686460868631002
-8.199999773025657e-09,0.0027713346785844806
-7.999999770355371e-09,0.0028404462095465988
-7.799999767685085e-09,0.0028832872755231165
-7.599999765014798e-09,0.002900262037513812
-7.399999762344512e-09,0.0028994537155142552
-7.199999759674225e-09,0.002894199622517135
-6.999999757003939e-09,0.0028986453935146983
-6.799999754333653e-09,0.0028832872755231165
-6.599999751663366e-09,0.0028671208355319777
-6.39999974899308e-09,0.002876012377527104
-6.1999997463227934e-09,0.002870758284529984
-5.999999743652507e-09,0.002876820699526661
-5.799999740982221e-09,0.0028925829785180213
-5.599999738311934e-09,0.002892178817518243
-5.399999735641648e-09,0.002883691436522895
-5.1999997329713615e-09,0.002890562173519129
-4.999999730301075e-09,0.002895007944516692
-4.799999727630789e-09,0.002885308080522009
-4.599999724960502e-09,0.002845700302543719
-4.399999722290216e-09,0.002780226220579607
-4.1999997196199295e-09,0.002663827852643408
-3.999999716949643e-09,0.002584612296686828
-3.799999714279357e-09,0.002459726547755281
-3.5999997116090703e-09,0.0023263534178283862
-3.399999708938784e-09,0.002112552248945576
-3.1999997062684975e-09,0.0018631849120822608
-2.999999703598211e-09,0.001587547110233345
-2.7999997009279248e-09,0.001345454671366042
-2.5999996982576384e-09,0.0011251869264867764
-2.399999695587352e-09,0.0009429103155866869
-2.1999996929170656e-09,0.0007707377296810591
-1.999999690246779e-09,0.0005351118668102117
-1.7999996875764928e-09,0.0002602823869608528
-1.5999996849062064e-09,-2.3438634883632403e-05
-1.39999968223592e-09,-0.00027927254774340327
-1.1999996795656336e-09,-0.0004817572086324162
-9.999996768953472e-10,-0.000628063490552222
