保存した波形 C3
 1 列目は時間,2 列目は信号値
 
-7.5e-09,-6.518714621961408e-05
-7.399999998664856e-09,-8.067055409810564e-05
-7.299999997329713e-09,-5.8090584275305446e-05
-7.19999999599457e-09,-4.454260238162533e-05
-7.0999999946594265e-09,-3.938146642212814e-05
-6.999999993324283e-09,-6.196143624492834e-05
-6.89999999198914e-09,-7.87351281132942e-05
-6.799999990653997e-09,-2.6478626523385174e-05
-6.699999989318854e-09,-3.680089844237955e-05
-6.5999999879837106e-09,-2.0672348568950838e-05
-6.499999986648567e-09,-4.518774437656248e-05
-6.399999985313424e-09,1.287503516778088e-05
-6.299999983978281e-09,1.287503516778088e-05
-6.199999982643138e-09,-6.729467258992372e-07
-6.0999999813079946e-09,-5.551001629555685e-05
-5.999999979972851e-09,-4.389746038668818e-05
-5.899999978637708e-09,-7.099342417404841e-05
-5.799999977302565e-09,-7.76950867020787e-06
-5.699999975967422e-09,-3.938146642212814e-05
-5.599999974632279e-09,-6.002601026011689e-05
-5.499999973297135e-09,-8.518654806266568e-05
-5.399999971961992e-09,-7.357399215379701e-05
-5.299999970626849e-09,-5.551001629555685e-05
-5.199999969291706e-09,-1.3575786624642205e-05
-5.099999967956563e-09,-2.2607774553762283e-05
-4.9999999666214194e-09,-2.841405250819662e-05
-4.899999965286276e-09,-9.808938796140865e-05
-4.799999963951133e-09,-8.970254202722572e-05
-4.69999996261599e-09,-9.357339399684861e-05
-4.599999961280847e-09,-0.0001948606872019809
-4.4999999599457034e-09,-0.00027550343656912446
-4.39999995861056e-09,-0.0003716295938147596
-4.299999957275417e-09,-0.00042711180537935434
-4.199999955940274e-09,-0.0004729168870198919
-4.099999954605131e-09,-0.0005813007421693328
-3.9999999532699875e-09,-0.0005942035820680758
-3.899999951934844e-09,-0.0006303315337845561
-3.799999950599701e-09,-0.0006600080655516649
-3.699999949264558e-09,-0.0006812977513845908
-3.5999999479294147e-09,-0.0007335542529744998
-3.4999999465942715e-09,-0.0008193581383011406
-3.3999999452591283e-09,-0.001073544084306377
-3.299999943923985e-09,-0.0016812678435371708
-3.199999942588842e-09,-0.002878006244145581
-3.0999999412536987e-09,-0.00504116735316984
-2.9999999399185555e-09,-0.008005594819906037
-2.8999999385834123e-09,-0.011293883568100682
-2.799999937248269e-09,-0.01380800192237075
-2.699999935913126e-09,-0.014705394437328323
-2.5999999345779827e-09,-0.01363832957770228
-2.4999999332428395e-09,-0.010895185815229524
-2.3999999319076963e-09,-0.0076178644809488105
-2.299999930572553e-09,-0.00453215031916443
-2.19999992923741e-09,-0.0023851177600135998
-2.0999999279022667e-09,-0.0011961210633444352
-1.9999999265671235e-09,-0.0007683919207011058
-1.8999999252319804e-09,-0.0007380702469390599
-1.7999999238968372e-09,-0.0009200002895113357
-1.699999922561694e-09,-0.001269022108772333
-1.5999999212265508e-09,-0.0013799865319015225
-1.4999999198914076e-09,-0.0015115954988687008
-1.3999999185562644e-09,-0.001473532121167409
-1.2999999172211212e-09,-0.0013638579820280938
-1.199999915885978e-09,-0.0012464421389495328
-1.0999999145508348e-09,-0.0012090239032431782
-9.999999132156916e-10,-0.0011722508095317608
-8.999999118805484e-10,-0.0011058011840532345
-7.999999105454052e-10,-0.0010270938606709024
-6.99999909210262e-10,-0.0010012881808734164
-5.999999078751188e-10,-0.0010625766703924455
-4.999999065399756e-10,-0.0012412810029900356
-3.999999052048324e-10,-0.001395469939780014
-2.999999038696892e-10,-0.0015374011786661868
-1.9999990253454602e-10,-0.0014851446770762777
-9.999990119940283e-11,-0.0015412720306358096
1.0013574037039708e-16,-0.0014070824956888828
1.0000010147088357e-10,-0.0014096630636686314
2.0000010280602676e-10,-0.0013483745741496023
3.0000010414116996e-10,-0.0012116044712229268
4.0000010547631315e-10,-0.0011619285376127664
5.000001068114564e-10,-0.0011677348155672007
6.000001081465995e-10,-0.001207733619253304
7.000001094817427e-10,-0.0012877312266255103
8.000001108168859e-10,-0.001295472930564756
9.000001121520291e-10,-0.0013793413899065854
1.0000001134871723e-09,-0.001369019117987591
1.1000001148223155e-09,-0.0013799865319015225
1.2000001161574587e-09,-0.0014012762177344484
1.300000117492602e-09,-0.0013877282358407683
1.4000001188277451e-09,-0.00141224363164838
1.5000001201628883e-09,-0.0014199853355876257
1.6000001214980315e-09,-0.0013503100001344137
1.7000001228331747e-09,-0.001356116278088848
1.800000124168318e-09,-0.0012961180725596932
1.900000125503461e-09,-0.001316762616397682
2.0000001268386043e-09,-0.0012445067129647214
2.1000001281737475e-09,-0.0012206364591520469
2.2000001295088907e-09,-0.0012677318247824587
2.300000130844034e-09,-0.0012154753231925497
2.400000132179177e-09,-0.0011477354137241491
2.5000001335143203e-09,-0.0011896696433950638
2.6000001348494635e-09,-0.0011612833956178292
