保存した波形 C3
 1 列目は時間,2 列目は信号値
 
-7.5e-09,-0.000564527050300967
-7.399999998664856e-09,-0.0005748493222199613
-7.299999997329713e-09,-0.0006567823555769792
-7.19999999599457e-09,-0.0006348475277491161
-7.0999999946594265e-09,-0.0006851686033542137
-6.999999993324283e-09,-0.0007574245067871743
-6.89999999198914e-09,-0.0007477473768631171
-6.799999990653997e-09,-0.0007883913225441574
-6.699999989318854e-09,-0.0008103261503720205
-6.5999999879837106e-09,-0.0008548409480226837
-6.499999986648567e-09,-0.0008503249540581237
-6.399999985313424e-09,-0.0008812917698151068
-6.299999983978281e-09,-0.0008922591837290383
-6.199999982643138e-09,-0.0009361288393847644
-6.0999999813079946e-09,-0.0008832271957999183
-5.999999979972851e-09,-0.0009399996913543873
-5.899999978637708e-09,-0.0009606442351923761
-5.799999977302565e-09,-0.0009180648635265243
-5.699999975967422e-09,-0.001047738404508891
-5.599999974632279e-09,-0.0010064493168329136
-5.499999973297135e-09,-0.00109096291816968
-5.399999971961992e-09,-0.001047738404508891
-5.299999970626849e-09,-0.001138703425795029
-5.199999969291706e-09,-0.0011206394499367889
-5.099999967956563e-09,-0.0010554801084481369
-4.9999999666214194e-09,-0.0011199943079418517
-4.899999965286276e-09,-0.0010832212142304343
-4.799999963951133e-09,-0.0010980594801139887
-4.69999996261599e-09,-0.001116768597967166
-4.599999961280847e-09,-0.0011232200179165375
-4.4999999599457034e-09,-0.0011625736796077035
-4.39999995861056e-09,-0.0011174137399621031
-4.299999957275417e-09,-0.0011709605255418865
-4.199999955940274e-09,-0.001156122259658332
-4.099999954605131e-09,-0.0011135428879924802
-3.9999999532699875e-09,-0.0011187040239519774
-3.899999951934844e-09,-0.000986449914989862
-3.799999950599701e-09,-0.0009625796611771875
-3.699999949264558e-09,-0.000864518077946741
-3.5999999479294147e-09,-0.0007748433406504773
-3.4999999465942715e-09,-0.0008103261503720205
-3.3999999452591283e-09,-0.001021287582716468
-3.299999943923985e-09,-0.0017141700852789654
-3.199999942588842e-09,-0.0035347607949915982
-3.0999999412536987e-09,-0.006577895585110127
-2.9999999399185555e-09,-0.010945506890834622
-2.8999999385834123e-09,-0.015783426710868298
-2.799999937248269e-09,-0.01945041381009105
-2.699999935913126e-09,-0.020686505872390626
-2.5999999345779827e-09,-0.01916526104832883
-2.4999999332428395e-09,-0.01511118875214379
-2.3999999319076963e-09,-0.010074565197669472
-2.299999930572553e-09,-0.005395995450385271
-2.19999992923741e-09,-0.002073514176458957
-2.0999999279022667e-09,-9.550881998166005e-05
-1.9999999265671235e-09,0.0008147865348746564
-1.8999999252319804e-09,0.0010199416892646695
-1.7999999238968372e-09,0.0008457533506316395
-1.699999922561694e-09,0.0005347949090719339
-1.5999999212265508e-09,0.0001889987997856224
-1.4999999198914076e-09,0.00017222510791725654
-1.3999999185562644e-09,0.00016448340397801076
-1.2999999172211212e-09,0.0002980277969300005
-1.199999915885978e-09,0.00045092644973010465
-1.0999999145508348e-09,0.0005838257006871572
-9.999999132156916e-10,0.0006496301841707464
-8.999999118805484e-10,0.0007760780151784274
-7.999999105454052e-10,0.0008515596285860738
-6.99999909210262e-10,0.0009231703900240973
-5.999999078751188e-10,0.0008289796587632736
-4.999999065399756e-10,0.0006657587340441751
-3.999999052048324e-10,0.00041737906599337293
-2.999999038696892e-10,0.00035092944051484665
-1.9999990253454602e-10,0.00015738684203370212
-9.999990119940283e-11,0.00019286965175524529
1.0013574037039708e-16,0.0002812541050616346
1.0000010147088357e-10,0.0003477037305401609
2.0000010280602676e-10,0.0005057635192997623
3.0000010414116996e-10,0.0005760839967479114
4.0000010547631315e-10,0.0005780194227327229
5.000001068114564e-10,0.0006109216644745175
6.000001081465995e-10,0.000591567404626403
7.000001094817427e-10,0.0005825354166972829
8.000001108168859e-10,0.0005147955072288823
9.000001121520291e-10,0.0005193115011934424
1.0000001134871723e-09,0.0004973766733655793
1.1000001148223155e-09,0.0005070538032896366
1.2000001161574587e-09,0.0004251207699326187
1.300000117492602e-09,0.0004102825040490643
1.4000001188277451e-09,0.00038705739223132696
1.5000001201628883e-09,0.00042318534394780727
1.6000001214980315e-09,0.0004638292896288476
1.7000001228331747e-09,0.00040318594210475567
1.800000124168318e-09,0.0004451201717756703
1.900000125503461e-09,0.0004354430418516131
2.0000001268386043e-09,0.0005006023833402651
2.1000001281737475e-09,0.0003967345221553842
2.2000001295088907e-09,0.00042705619591743016
2.300000130844034e-09,0.00037738026230726973
2.400000132179177e-09,0.00034705858854522376
2.5000001335143203e-09,0.00025609356725908583
2.6000001348494635e-09,0.00021415933758817118
