保存した波形 C3
 1 列目は時間,2 列目は信号値
 
-5.019999999999999e-08,-6.868033892715175e-06
-4.9999999997329707e-08,-2.505527888274628e-05
-4.979999999465942e-08,-5.334654886723911e-05
-4.9599999991989134e-08,-8.325446285084581e-05
-4.939999998931885e-08,-0.00010467499583910467
-4.919999998664856e-08,-0.0001236705628286927
-4.8999999983978275e-08,-0.0001499410278142932
-4.879999998130799e-08,-0.00016247001880742573
-4.85999999786377e-08,-0.0001822739077965707
-4.8399999975967415e-08,-0.00019116544979169703
-4.819999997329713e-08,-0.00021864839777663292
-4.799999997062684e-08,-0.0002255191347728669
-4.7799999967956556e-08,-0.0002226900077744176
-4.759999996528627e-08,-0.00021986088077596833
-4.7399999962615983e-08,-0.0002226900077744176
-4.71999999599457e-08,-0.0002137984657792913
-4.699999995727541e-08,-0.00020935269478172813
-4.6799999954605124e-08,-0.00020773605078261426
-4.659999995193484e-08,-0.0001992486697872664
-4.639999994926455e-08,-0.00018510303479502
-4.6199999946594265e-08,-0.0001939945767901463
-4.599999994392398e-08,-0.00017176572180233052
-4.579999994125369e-08,-0.00017661565379967215
-4.5599999938583406e-08,-0.0001616616968078688
-4.539999993591312e-08,-0.0001576200868100841
-4.519999993324283e-08,-0.00015438679881185635
-4.499999993057255e-08,-0.0001341787488229329
-4.479999992790226e-08,-0.0001329662658235975
-4.4599999925231974e-08,-0.00010912076683666783
-4.439999992256169e-08,-7.517124285527643e-05
-4.41999999198914e-08,-4.485916787189126e-05
-4.3999999917221115e-08,8.110251030757354e-07
-4.379999991455083e-08,4.68853790778212e-05
-4.359999991188054e-08,0.00010710536804481308
-4.3399999909210256e-08,0.0001653045520129126
-4.319999990653997e-08,0.0002554324549635112
-4.299999990386968e-08,0.0003087817069342691
-4.2799999901199396e-08,0.00037950988189550117
-4.259999989852911e-08,0.0004478130908580624
-4.2399999895858824e-08,0.000505203952826605
-4.219999989318854e-08,0.0005625948147951476
-4.199999989051825e-08,0.0006308980237577089
-4.1799999887847964e-08,0.0006850555977280237
-4.159999988517768e-08,0.0007262800197054275
-4.139999988250739e-08,0.0007630586706852682
-4.1199999879837105e-08,0.0008095371856597922
-4.099999987716682e-08,0.0008414659046422912
-4.079999987449653e-08,0.0008665238866285563
-4.0599999871826246e-08,0.0008851152926183659
-4.039999986915596e-08,0.0009117899186037448
-4.0199999866485673e-08,0.0009235105875973204
-3.999999986381539e-08,0.0009324021295924467
-3.97999998611451e-08,0.0009433144765864654
-3.9599999858474814e-08,0.0009558434675795979
-3.939999985580453e-08,0.0009566517895791549
-3.919999985313424e-08,0.0009558434675795979
-3.8999999850463955e-08,0.0009429103155866869
-3.879999984779367e-08,0.0009534185015809271
-3.859999984512338e-08,0.0009570559505789333
-3.8399999842453096e-08,0.000941293671587573
-3.819999983978281e-08,0.0009146190456021941
-3.799999983711252e-08,0.0009105774356044094
-3.7799999834442237e-08,0.0008786487166219104
-3.759999983177195e-08,0.0008640989206298855
-3.7399999829101664e-08,0.0008200453716540324
-3.719999982643138e-08,0.0007743751786790654
-3.699999982376109e-08,0.0007250675367060921
-3.6799999821090805e-08,0.0006579768107428663
-3.659999981842052e-08,0.000590481923779862
-3.639999981575023e-08,0.0005064164358259404
-3.6199999813079945e-08,0.0004065886688806586
-3.599999981040966e-08,0.0003200982149280662
-3.579999980773937e-08,0.00023037447297724611
-3.5599999805069086e-08,0.00013458831602974897
-3.53999998023988e-08,3.6377193083581005e-05
-3.5199999799728514e-08,-4.970909986923289e-05
-3.499999979705823e-08,-0.00014751606181562238
-3.479999979438794e-08,-0.00021258598277995588
-3.4599999791717654e-08,-0.0003099887837265669
-3.439999978904737e-08,-0.0003714212556928942
-3.419999978637708e-08,-0.00045669922664615115
-3.3999999783706795e-08,-0.0005225774696100416
-3.379999978103651e-08,-0.0005747142385814641
-3.359999977836622e-08,-0.0006474632185415885
-3.3399999775695936e-08,-0.0007141497835050359
-3.319999977302565e-08,-0.0007731572894726924
-3.299999977035536e-08,-0.0008503520404303799
-3.279999976768508e-08,-0.0009170386053938273
-3.259999976501479e-08,-0.0009837251703572747
-3.2399999762344504e-08,-0.0010508158963205005
-3.219999975967422e-08,-0.0010904236742987905
-3.199999975700393e-08,-0.0011470062142677762
-3.1799999754333645e-08,-0.0011797432552498321
-3.159999975166336e-08,-0.0012165219062296728
-3.139999974899307e-08,-0.0012326883462208116
-3.1199999746322786e-08,-0.0012375382782181532
-3.09999997436525e-08,-0.0012355174732192609
-3.079999974098221e-08,-0.0012326883462208116
-3.0599999738311926e-08,-0.0011995471442389771
-3.039999973564164e-08,-0.0011655976202575857
-3.0199999732971354e-08,-0.0011413479602708776
-2.999999973030107e-08,-0.0010912319962983474
-2.979999972763078e-08,-0.0010399035493264819
-2.9599999724960495e-08,-0.0009720045013636991
-2.9399999722290208e-08,-0.0009154219613947134
-2.9199999719619922e-08,-0.000849543718430823
-2.8999999716949635e-08,-0.0007941736614611727
-2.879999971427935e-08,-0.0007270829354979469
-2.8599999711609063e-08,-0.0006620130145336134
-2.8399999708938776e-08,-0.0005860307465752612
-2.819999970626849e-08,-0.0005250024356087124
-2.7999999703598203e-08,-0.0004469993626514679
-2.7799999700927917e-08,-0.00037303789969200807
-2.759999969825763e-08,-0.00029220569973631427
-2.7399999695587344e-08,-0.0002057152457837219
-2.7199999692917058e-08,-0.00010507915683888314
-2.699999969024677e-08,-1.8588702886290775e-05
-2.6799999687576485e-08,8.568483505655422e-05
-2.65999996849062e-08,0.0002097622619885442
-2.6399999682235912e-08,0.00034475203591455283
-2.6199999679565626e-08,0.0004583212768523026
-2.599999967689534e-08,0.0006009901097741022
-2.5799999674225053e-08,0.0007181967997098582
-2.5599999671554767e-08,0.0008608656326316577
-2.539999966888448e-08,0.0009768598395680783
-2.5199999666214194e-08,0.0010839625045093726
-2.4999999663543908e-08,0.0011898526864513315
-2.479999966087362e-08,0.0012803847504017085
-2.4599999658203335e-08,0.001346262993365599
-2.4399999655533048e-08,0.0013975914403374645
-2.4199999652862762e-08,0.0014638738443011334
-2.3999999650192476e-08,0.0015079273932769865
-2.379999964752219e-08,0.0015240938332681253
-2.3599999644851903e-08,0.0015346020192623655
-2.3399999642181616e-08,0.0015414727562585995
-2.319999963951133e-08,0.0015414727562585995
-2.2999999636841044e-08,0.0015362186632614794
-2.2799999634170757e-08,0.0015370269852610363
-2.259999963150047e-08,0.0015180314182714483
-2.2399999628830184e-08,0.0014990358512818602
-2.2199999626159898e-08,0.0014832735722905
-2.199999962348961e-08,0.0014735737082958167
-2.1799999620819325e-08,0.0014707445812973674
-2.159999961814904e-08,0.0014416449893133176
-2.1399999615478752e-08,0.0014210327783246157
-2.1199999612808466e-08,0.0013967831183379076
-2.099999961013818e-08,0.0013992080843365784
-2.0799999607467893e-08,0.0013478796373647128
-2.0599999604797607e-08,0.0013240341383777832
-2.039999960212732e-08,0.0012904887753961702
-2.0199999599457034e-08,0.0012545184464158865
-1.9999999596786748e-08,0.0011938942964491162
-1.979999959411646e-08,0.0011259952484863334
-1.9599999591446175e-08,0.0010528421075264305
-1.939999958877589e-08,0.0009837305765643123
-1.9199999586105602e-08,0.0009101732746046309
-1.8999999583435316e-08,0.000831766040647608
-1.879999958076503e-08,0.000746488069694351
-1.8599999578094743e-08,0.000668889157736885
-1.8399999575424457e-08,0.0005949276947774251
-1.819999957275417e-08,0.0005375368328088825
-1.7999999570083884e-08,0.00045266302285540405
-1.7799999567413597e-08,0.0003714266618999318
-1.759999956474331e-08,0.00031565244393050307
-1.7399999562073025e-08,0.0002109747449878796
-1.7199999559402738e-08,0.00014388401902465375
-1.6999999556732452e-08,6.224349706940302e-05
-1.6799999554062165e-08,-1.0909643890499865e-05
-1.659999955139188e-08,-0.00011154573283533864
-1.6399999548721593e-08,-0.00017742397579922908
-1.6199999546051306e-08,-0.00025704369275558747
-1.599999954338102e-08,-0.0003128179107250162
-1.5799999540710733e-08,-0.0003855668906851406
-1.5599999538040447e-08,-0.00045912419264482196
-1.539999953537016e-08,-0.000529852367606054
-1.5199999532699874e-08,-0.0005658226965863378
-1.4999999530029588e-08,-0.0005856265855754827
-1.4799999527359302e-08,-0.000615130338559311
-1.4599999524689015e-08,-0.0006345300665486775
-1.4399999522018729e-08,-0.0006442299305433608
-1.4199999519348442e-08,-0.000634934227548456
-1.3999999516678156e-08,-0.0006312967785504497
-1.379999951400787e-08,-0.0005945181275706091
-1.3599999511337583e-08,-0.0005924973225717167
-1.3399999508667297e-08,-0.0005593561205898823
-1.319999950599701e-08,-0.0005363189436025095
-1.2999999503326724e-08,-0.0005140900886146937
-1.2799999500656438e-08,-0.000491052911627321
-1.2599999497986151e-08,-0.0004922653946266564
-1.2399999495315865e-08,-0.0004857988186302009
-1.2199999492645578e-08,-0.0005116651226160229
-1.1999999489975292e-08,-0.0005431896805987435
-1.1799999487305006e-08,-0.0005973472545690584
-1.159999948463472e-08,-0.0006531214725384871
-1.1399999481964433e-08,-0.0007198080375019345
-1.1199999479294146e-08,-0.0007832613144671541
-1.099999947662386e-08,-0.0008665184804215187
-1.0799999473953574e-08,-0.0009534130953738895
-1.0599999471283287e-08,-0.0010225246263360077
-1.0399999468613001e-08,-0.001102952665291923
-1.0199999465942715e-08,-0.001168426747256035
-9.999999463272428e-09,-0.0012355174732192609
-9.799999460602142e-09,-0.0012868459201911264
-9.599999457931855e-09,-0.001344236782159669
-9.399999455261569e-09,-0.0013854612041370729
-9.199999452591283e-09,-0.001429514753112926
-8.999999449920996e-09,-0.0014464895151036217
-8.79999944725071e-09,-0.001474376624088336
-8.599999444580423e-09,-0.0014953929960768164
-8.399999441910137e-09,-0.0015006470890739365
-8.19999943923985e-09,-0.0015160052070655183
-7.999999436569564e-09,-0.0015204509780630815
-7.799999433899278e-09,-0.0015257050710602016
-7.599999431228991e-09,-0.0015220676220621954
-7.399999428558705e-09,-0.0015248967490606447
-7.199999425888419e-09,-0.0015220676220621954
-6.999999423218132e-09,-0.0015487422480475743
-6.799999420547846e-09,-0.0015616754000404853
-6.5999994178775595e-09,-0.0015911791530243136
-6.399999415207273e-09,-0.0016206829060081418
-6.199999412536987e-09,-0.0016489741759926346
-5.9999994098667e-09,-0.001676861284977349
-5.799999407196414e-09,-0.0017132357749574112
-5.5999994045261275e-09,-0.0017609267729312705
-5.399999401855841e-09,-0.0017896222039155418
-5.199999399185555e-09,-0.0018037678389077882
-4.999999396515268e-09,-0.0018231675668971548
-4.799999393844982e-09,-0.0018680294378725648
-4.5999993911746955e-09,-0.001871666886870571
-4.399999388504409e-09,-0.0018599462178769954
-4.199999385834123e-09,-0.0018441839388856351
-3.999999383163836e-09,-0.0018441839388856351
-3.79999938049355e-09,-0.0018086177709051299
-3.5999993778232636e-09,-0.0017770932129224093
-3.399999375152977e-09,-0.0017043442329622849
-3.1999993724826908e-09,-0.0016586740399873179
-2.9999993698124044e-09,-0.0015645045270389346
-2.799999367142118e-09,-0.001488118098080804
-2.5999993644718316e-09,-0.001370911408145048
-2.3999993618015452e-09,-0.001241579888215938
-2.199999359131259e-09,-0.0010952736062961321
-1.9999993564609724e-09,-0.0009311842403860737
-1.799999353790686e-09,-0.0007755822554713632
-1.5999993511203997e-09,-0.0006017930255666215
-1.3999993484501133e-09,-0.0004348745326581138
-1.1999993457798269e-09,-0.00025744785375536594
-9.999993431095405e-10,-7.597956485483337e-05
-7.999993404392541e-10,0.0001172093930392748
-5.999993377689677e-10,0.0002877653349457887
-3.999993350986813e-10,0.0004558963108536318
-1.999993324283949e-10,0.0006256439307605888
6.702418914820528e-16,0.0007816500766750778
2.0000067291217787e-10,0.00094210199358713
4.0000067558246427e-10,0.0010726459965155755
6.000006782527507e-10,0.0011999567114457932
8.00000680923037e-10,0.001312717630383986
1.0000006835933234e-09,0.0014165870073270526
1.2000006862636098e-09,0.001521264706269676
1.4000006889338962e-09,0.0015923970422306866
1.6000006916041826e-09,0.0016845457501801775
1.800000694274469e-09,0.0017528489591427387
2.0000006969447554e-09,0.0017973066691183703
2.200000699615042e-09,0.0018506559210891282
2.400000702285328e-09,0.0018886470550683043
2.6000007049556146e-09,0.001930679799045265
2.800000707625901e-09,0.0019662459670257704
3.0000007102961874e-09,0.002009087033002288
3.2000007129664738e-09,0.002047078166981464
3.40000071563676e-09,0.002083856817961305
3.6000007183070465e-09,0.002107298155948456
3.800000720977333e-09,0.0021311436549353857
4.000000723647619e-09,0.0021412476799298474
4.200000726317906e-09,0.002133164459934278
4.400000728988192e-09,0.0021311436549353857
4.6000007316584785e-09,0.0020915358769570958
4.800000734328765e-09,0.002054757225977255
5.000000736999051e-09,0.0020163619309983005
5.200000739669338e-09,0.0019613960350284287
5.400000742339624e-09,0.0019052176560592216
5.6000007450099105e-09,0.0018369144470966603
5.800000747680197e-09,0.0017609321791383081
6.000000750350483e-09,0.0016740375641859373
6.20000075302077e-09,0.001598863618227142
6.400000755691056e-09,0.0015079273932769865
6.6000007583613424e-09,0.0014145662023281602
6.800000761031629e-09,0.001344646349366485
7.000000763701915e-09,0.0012710890474068037
7.200000766372202e-09,0.0011878318814524391
7.400000769042488e-09,0.0011320576634830104
7.600000771712774e-09,0.0010649669375197846
7.80000077438306e-09,0.0009821139325651984
8.000000777053347e-09,0.0009178523336004218
8.200000779723634e-09,0.0008725863016252333
8.40000078239392e-09,0.0008058997366617859
8.600000785064206e-09,0.0007642711536846036
8.800000787734493e-09,0.0006975845887211563
9.000000790404779e-09,0.0006583809717426448
9.200000793075066e-09,0.0006119024567681208
9.400000795745352e-09,0.000551682467801129
9.600000798415638e-09,0.00048014597084033994
9.800000801085925e-09,0.00044336731986049926
1.0000000803756211e-08,0.00037183082289971026
1.0200000806426497e-08,0.0003128233169320538
1.0400000809096784e-08,0.0002530074889648404
1.060000081176707e-08,0.00019561662699629778
1.0800000814437357e-08,0.00013620496002886284
1.1000000817107643e-08,9.053476705389585e-05
1.120000081977793e-08,5.133115007538436e-05
1.1400000822448216e-08,-2.1821990884518527e-05
1.1600000825118502e-08,-3.677594787632188e-05
1.1800000827788789e-08,-8.810439484818744e-05
1.2000000830459075e-08,-0.0001159915038329018
1.2200000833129361e-08,-0.00016731995080476736
1.2400000835799648e-08,-0.00017621149279989368
1.2600000838469934e-08,-0.00022349832977397455
1.280000084114022e-08,-0.0002461313457615688
1.3000000843810507e-08,-0.00027442261574606164
1.3200000846480793e-08,-0.0002841224797407449
1.340000084915108e-08,-0.0002998847587321052
1.3600000851821366e-08,-0.000322113613719921
1.3800000854491653e-08,-0.0003572756207006478
1.4000000857161939e-08,-0.00038395024668602673
1.4200000859832225e-08,-0.00040334997467539324
1.4400000862502512e-08,-0.0004441702356530186
1.4600000865172798e-08,-0.0004700365396388406
1.4800000867843084e-08,-0.0005035819026204535
1.500000087051337e-08,-0.0005250024356087124
1.5200000873183657e-08,-0.0005464229685969713
1.5400000875853944e-08,-0.0005747142385814641
1.560000087852423e-08,-0.0005929014835714952
1.5800000881194516e-08,-0.0006498881845402593
1.6000000883864803e-08,-0.0006511006675395947
1.620000088653509e-08,-0.0006789877765243091
1.6400000889205376e-08,-0.0007218288425008268
1.6600000891875662e-08,-0.000751332595484655
1.680000089454595e-08,-0.0007561825274819967
1.7000000897216235e-08,-0.0007889195684640526
1.720000089988652e-08,-0.000835802244438355
1.7400000902556808e-08,-0.0008608602264246201
1.7600000905227094e-08,-0.0008782391494150943
1.780000090789738e-08,-0.000888343174409556
1.8000000910567667e-08,-0.000901276326402467
1.8200000913237953e-08,-0.0009125928343962642
1.840000091590824e-08,-0.0008980430384042393
1.8600000918578526e-08,-0.0008875348524099991
1.8800000921248812e-08,-0.0008709642514190818
1.90000009239191e-08,-0.000849543718430823
1.9200000926589385e-08,-0.000816806677448767
1.940000092925967e-08,-0.0007759864164711416
1.9600000931929958e-08,-0.0007266787744981684
1.9800000934600244e-08,-0.0006506965065398163
2.000000093727053e-08,-0.0006118970505610832
2.0200000939940817e-08,-0.0005391480706009588
2.0400000942611103e-08,-0.0004700365396388406
2.060000094528139e-08,-0.0003920334666815961
2.0800000947951676e-08,-0.0002707851667480554
2.1000000950621963e-08,-0.00020369444078482957
2.120000095329225e-08,-0.00010629163983821854
2.1400000955962535e-08,-2.3034473883853934e-05
2.1600000958632822e-08,8.366403005766188e-05
2.1800000961303108e-08,0.00016651703501224802
2.2000000963973395e-08,0.00026634480195752985
2.220000096664368e-08,0.00036132263690547006
2.2400000969313967e-08,0.0004583212768523026
2.2600000971984254e-08,0.0005330910618113194
2.280000097465454e-08,0.0006139232617670132
2.3000000977324827e-08,0.0006846514367282452
2.3200000979995113e-08,0.0007541671286901419
2.34000009826654e-08,0.0008216620156531462
2.3600000985335686e-08,0.0008952193176128276
2.3800000988005972e-08,0.0009538226625807056
2.400000099067626e-08,0.001001513660554565
2.4200000993346545e-08,0.0010839625045093726
2.440000099601683e-08,0.0011365034344805736
2.4600000998687118e-08,0.0011930859744495592
2.4800001001357404e-08,0.0012367353624256339
2.500000100402769e-08,0.0012900846143963918
2.5200001006697977e-08,0.0013224174943786693
2.5400001009368263e-08,0.0013434338663671497
2.560000101203855e-08,0.0013672793653540793
2.5800001014708836e-08,0.0013830416443454396
2.6000001017379122e-08,0.0013992080843365784
2.620000102004941e-08,0.0014016330503352492
2.6400001022719695e-08,0.0013992080843365784
2.660000102538998e-08,0.0014076954653319262
2.6800001028060268e-08,0.0014024413723348061
2.7000001030730554e-08,0.001423053583323508
2.720000103340084e-08,0.0014210327783246157
2.7400001036071127e-08,0.0014210327783246157
2.7600001038741414e-08,0.001416182846327274
2.78000010414117e-08,0.0014380075403153114
2.8000001044081986e-08,0.0014416449893133176
2.8200001046752273e-08,0.0014113329143299325
2.840000104942256e-08,0.0014093121093310401
2.8600001052092846e-08,0.001385062449344332
2.8800001054763132e-08,0.0013559628573602822
2.9000001057433418e-08,0.00135919614535851
2.9200001060103705e-08,0.0013167592403817707
2.940000106277399e-08,0.0013042302493886382
2.9600001065444277e-08,0.001260985022412342
2.9800001068114564e-08,0.0012286521424300645
3.000000107078485e-08,0.0011769195344584205
3.0200001073455137e-08,0.0011417575274776937
3.040000107612542e-08,0.001111849613494087
3.060000107879571e-08,0.001052437946526652
3.0800001081465996e-08,0.0010241466765421592
3.100000108413628e-08,0.0009598850775773826
3.120000108680657e-08,0.0009198731385993142
3.1400001089476855e-08,0.0008624822766307716
3.160000109214714e-08,0.0008022622876637797
3.180000109481743e-08,0.0007436589426959017
3.2000001097487714e-08,0.0006850555977280237
3.2200001100158e-08,0.0006341313117559366
3.240000110282829e-08,0.000563807297794483
3.2600001105498573e-08,0.0005254120028155285
3.280000110816886e-08,0.00045630047185341027
3.3000001110839146e-08,0.0003989096098848677
3.320000111350943e-08,0.0003475811629130021
3.340000111617972e-08,0.00029140278394379493
3.3600001118850005e-08,0.00024694507396816334
3.380000112152029e-08,0.0001915750169985131
3.400000112419058e-08,0.0001705586450100327
3.4200001126860865e-08,0.00010750952904459155
3.440000112953115e-08,9.295973305256666e-05
3.460000113220144e-08,6.0626853070289144e-05
3.4800001134871724e-08,3.1931422086017847e-05
3.500000113754201e-08,-1.2097798958166095e-06
3.5200001140212296e-08,-1.4142931888727617e-05
3.540000114288258e-08,-4.162587987366351e-05
3.560000114555287e-08,-5.577151486590992e-05
3.5800001148223156e-08,-0.00010386667383954773
3.600000115089344e-08,-0.00010225002984043385
3.620000115356373e-08,-0.00014226196881850228
3.6400001156234015e-08,-0.00015964089180897645
3.66000011589043e-08,-0.00019076128879191856
3.680000116157459e-08,-0.00021662759277774057
3.7000001164244874e-08,-0.0002550228877566951
3.720000116691516e-08,-0.0002752309377456186
3.740000116958545e-08,-0.0003398966977101736
3.760000117225573e-08,-0.0003649546796964387
3.780000117492602e-08,-0.0004312370836601076
3.8000001177596306e-08,-0.00047367398863684684
3.820000118026659e-08,-0.0005286398846067186
3.840000118293688e-08,-0.0005807766535781411
3.8600001185607165e-08,-0.0006272551685526651
3.880000118827745e-08,-0.000659992209534721
3.900000119094774e-08,-0.0007048540805101311
3.9200001193618024e-08,-0.0007307203844959531
3.940000119628831e-08,-0.0007666907134762369
3.96000011989586e-08,-0.0007877070854647172
3.9800001201628883e-08,-0.0007796238654691479
4.000000120429917e-08,-0.0007957903054602866
4.0200001206969456e-08,-0.0007800280264689263
4.040000120963974e-08,-0.0007796238654691479
4.060000121231003e-08,-0.0007695198404746861
4.0800001214980315e-08,-0.0007270829354979469
4.10000012176506e-08,-0.0007036415975107957
4.120000122032089e-08,-0.0006591838875351641
4.1400001222991175e-08,-0.0006272551685526651
4.160000122566146e-08,-0.0005702684675839009
4.180000122833175e-08,-0.0005233857916095985
4.2000001231002034e-08,-0.00048377801363130857
4.220000123367232e-08,-0.0004469993626514679
4.2400001236342607e-08,-0.00041345399966985497
4.260000123901289e-08,-0.00038516272968536214
4.280000124168318e-08,-0.00033787589271128127
4.3000001244353466e-08,-0.00030837213972745303
4.320000124702375e-08,-0.000289376572737865
4.340000124969404e-08,-0.0002590644977544798
4.3600001252364325e-08,-0.00021339430477951282
4.380000125503461e-08,-0.00019884450878748794
4.40000012577049e-08,-0.00017904061979834296
4.4200001260375184e-08,-0.00015964089180897645
4.440000126304547e-08,-0.00014670773981606544
4.460000126571576e-08,-0.00013862451982049606
4.480000126838604e-08,-0.0001172039868322372
4.500000127105633e-08,-0.0001224580798293573
4.5200001273726616e-08,-0.00011033324983600323
4.54000012763969e-08,-0.00011235405483489558
4.560000127906719e-08,-9.78042588428707e-05
4.5800001281737475e-08,-0.00010831244483711089
4.600000128440776e-08,-9.578345384397835e-05
4.620000128707805e-08,-0.0001212455968300219
4.6400001289748334e-08,-0.000126499689827142
4.660000129241862e-08,-0.00014266612981828075
4.680000129508891e-08,-0.00016731995080476736
4.7000001297759194e-08,-0.00018591135679457693
4.720000130042948e-08,-0.00021258598277995588
4.7400001303099766e-08,-0.0002424938967635626
4.760000130577005e-08,-0.0002865474457394157
4.780000130844034e-08,-0.0003124137497252377
4.8000001311110626e-08,-0.00036010474769909706
4.820000131378091e-08,-0.0004102207116716272
4.84000013164512e-08,-0.0004429577526536832
4.8600001319121485e-08,-0.0004845863356308655
4.880000132179177e-08,-0.0005371272656020665
4.900000132446206e-08,-0.0005787558485792488
4.9200001327132344e-08,-0.0006050263135648493
4.940000132980263e-08,-0.0006438257695435823
4.960000133247292e-08,-0.000693537572516334
4.98000013351432e-08,-0.0007218288425008268
5.000000133781349e-08,-0.0007598199764800029
