保存した波形 C3
 1 列目は時間,2 列目は信号値
 
-5.019999999999999e-08,-0.0003685921286944449
-4.9999999997329707e-08,-0.0003742503826913435
-4.979999999465942e-08,-0.0003819294416871344
-4.9599999991989134e-08,-0.0003819294416871344
-4.939999998931885e-08,-0.00039001266168270377
-4.919999998664856e-08,-0.0003689962896942234
-4.8999999983978275e-08,-0.00036293387469754634
-4.879999998130799e-08,-0.00033545092671261045
-4.85999999786377e-08,-0.0003322176387143827
-4.8399999975967415e-08,-0.00030958462272678844
-4.819999997329713e-08,-0.0002752309377456186
-4.799999997062684e-08,-0.00023683564276666402
-4.7799999967956556e-08,-0.00020531108478394344
-4.759999996528627e-08,-0.00015600344281097023
-4.7399999962615983e-08,-0.0001289246558258128
-4.71999999599457e-08,-8.850855584796591e-05
-4.699999995727541e-08,-5.0921582868568294e-05
-4.6799999954605124e-08,-1.0505482890721396e-05
-4.659999995193484e-08,1.940243109288531e-05
-4.639999994926455e-08,5.779772607183986e-05
-4.6199999946594265e-08,7.234752206386474e-05
-4.599999994392398e-08,8.649315705611116e-05
-4.579999994125369e-08,0.00011438026604082552
-4.5599999938583406e-08,0.00013701328202841978
-4.539999993591312e-08,0.0001523714000200016
-4.519999993324283e-08,0.00016045462001557098
-4.499999993057255e-08,0.00017864186500560209
-4.479999992790226e-08,0.0001834917970029437
-4.4599999925231974e-08,0.0001798543480049375
-4.439999992256169e-08,0.00017662106000670974
-4.41999999198914e-08,0.00018551260200183606
-4.3999999917221115e-08,0.00017015448401025424
-4.379999991455083e-08,0.00017298361100870352
-4.359999991188054e-08,0.00016570871301269108
-4.3399999909210256e-08,0.00012973838403240734
-4.319999990653997e-08,0.00011801771503883174
-4.299999990386968e-08,9.498053805145901e-05
-4.2799999901199396e-08,5.2543633074719764e-05
-4.259999989852911e-08,4.4056252079371916e-05
-4.2399999895858824e-08,2.0614914092220715e-05
-4.219999989318854e-08,4.448474101081956e-06
-4.199999989051825e-08,-2.7884405881195562e-05
-4.1799999887847964e-08,-3.5159303877208004e-05
-4.159999988517768e-08,-4.364668487255585e-05
-4.139999988250739e-08,-6.345057386170083e-05
-4.1199999879837105e-08,-8.123365785195347e-05
-4.099999987716682e-08,-0.00010669580083799701
-4.079999987449653e-08,-0.0001353912318222683
-4.0599999871826246e-08,-0.00015317431581252094
-4.039999986915596e-08,-0.0001745948488007798
-4.0199999866485673e-08,-0.0002097568557815066
-3.999999986381539e-08,-0.0002485563117602396
-3.97999998611451e-08,-0.00028210167474185255
-3.9599999858474814e-08,-0.000328176028716598
-3.939999985580453e-08,-0.0003508090447041923
-3.919999985313424e-08,-0.00037829199268912816
-3.8999999850463955e-08,-0.00039284178868115305
-3.879999984779367e-08,-0.0004041582966749502
-3.859999984512338e-08,-0.00042800379566187985
-3.8399999842453096e-08,-0.0004053707796742856
-3.819999983978281e-08,-0.00040577494067406406
-3.799999983711252e-08,-0.000386779373684476
-3.7799999834442237e-08,-0.00036697548469533103
-3.759999983177195e-08,-0.0003257510627179272
-3.7399999829101664e-08,-0.0002998847587321052
-3.719999982643138e-08,-0.00027280597174694776
-3.699999982376109e-08,-0.00022753993977175924
-3.6799999821090805e-08,-0.00019520705978948172
-3.659999981842052e-08,-0.0001418578078187238
-3.639999981575023e-08,-0.0001042708348393262
-3.6199999813079945e-08,-7.517124285527643e-05
-3.599999981040966e-08,-6.059711893158237e-06
-3.579999980773937e-08,1.2935855096429805e-05
-3.5599999805069086e-08,6.224349706940302e-05
-3.53999998023988e-08,9.37680550521236e-05
-3.5199999799728514e-08,0.00014550066302376763
-3.499999979705823e-08,0.00017217528900914658
-3.479999979438794e-08,0.00021986628698300592
-3.4599999791717654e-08,0.00025219916696528344
-3.439999978904737e-08,0.0003152482829307246
-3.419999978637708e-08,0.0003609184759056916
-3.3999999783706795e-08,0.00041103443987822175
-3.379999978103651e-08,0.00044862141285761936
-3.359999977836622e-08,0.0005088414018246112
-3.3399999775695936e-08,0.0005735071617891663
-3.319999977302565e-08,0.0006397895657528352
-3.299999977035536e-08,0.0006971804277213778
-3.279999976768508e-08,0.0007763959836779577
-3.259999976501479e-08,0.0008451033536402974
-3.2399999762344504e-08,0.0009255313925962128
-3.219999975967422e-08,0.0009776681615676353
-3.199999975700393e-08,0.0010407172775330764
-3.1799999754333645e-08,0.0010997247835007329
-3.159999975166336e-08,0.0011251869264867764
-3.139999974899307e-08,0.001151457391472377
-3.1199999746322786e-08,0.0012064232874422487
-3.09999997436525e-08,0.0012266313374311721
-3.079999974098221e-08,0.0012702807254072468
-3.0599999738311926e-08,0.0012759389794041454
-3.039999973564164e-08,0.0012638141494107913
-3.0199999732971354e-08,0.001268664081408133
-2.999999973030107e-08,0.0012460310654205387
-2.979999972763078e-08,0.001203189999444021
-2.9599999724960495e-08,0.0011538823574710477
-2.9399999722290208e-08,0.0010831541825098157
-2.9199999719619922e-08,0.0010209133885439314
-2.8999999716949635e-08,0.0009307854855933329
-2.879999971427935e-08,0.0008531865736358668
-2.8599999711609063e-08,0.0007646753146843821
-2.8399999708938776e-08,0.000674951572733562
-2.819999970626849e-08,0.000590481923779862
-2.7999999703598203e-08,0.0005128830118223959
-2.7799999700927917e-08,0.00041467188887622797
-2.759999969825763e-08,0.0003310105619220849
-2.7399999695587344e-08,0.00023077863397702458
-2.7199999692917058e-08,0.00014873395102199538
-2.699999969024677e-08,4.365209107959345e-05
-2.6799999687576485e-08,-6.38547348614793e-05
-2.65999996849062e-08,-0.0001745948488007798
-2.6399999682235912e-08,-0.00029099321673697887
