保存した波形 C3
 1 列目は時間,2 列目は信号値
 
-2.52e-08,0.00021339971098655042
-2.4999999997329714e-08,0.0002057206519907595
-2.4799999994659428e-08,0.00018470428000227912
-2.459999999198914e-08,0.00015317972201955854
-2.4399999989318855e-08,0.00013377999403019203
-2.419999998664857e-08,0.00011801771503883174
-2.3999999983978282e-08,8.164322505876953e-05
-2.3799999981307996e-08,5.6181082072725985e-05
-2.359999997863771e-08,3.51647100842456e-05
-2.3399999975967423e-08,4.284376908003651e-05
-2.3199999973297137e-08,2.667732908889775e-05
-2.299999997062685e-08,2.5464846089562343e-05
-2.2799999967956564e-08,2.8293973088011626e-05
-2.2599999965286278e-08,3.152726108623938e-05
-2.239999996261599e-08,4.0418803081365695e-05
-2.2199999959945705e-08,5.052282807582742e-05
-2.199999995727542e-08,5.820188707161833e-05
-2.1799999954605132e-08,6.588094606740924e-05
-2.1599999951934846e-08,6.0222692070510675e-05
-2.139999994926456e-08,8.043074205943412e-05
-2.1199999946594273e-08,8.891812305478197e-05
-2.0999999943923986e-08,8.972644505433891e-05
-2.07999999412537e-08,7.881409806032025e-05
-2.0599999938583414e-08,9.942630904902217e-05
-2.0399999935913127e-08,9.013060605411738e-05
-2.019999993324284e-08,7.55808100620925e-05
-1.9999999930572554e-08,6.911423406563699e-05
-1.9799999927902268e-08,6.0222692070510675e-05
-1.9599999925231982e-08,4.648121807804273e-05
-1.9399999922561695e-08,5.86060480713968e-05
-1.919999991989141e-08,3.031477808690397e-05
-1.8999999917221123e-08,3.2335583085796316e-05
-1.8799999914550836e-08,1.536082109510062e-05
-1.859999991188055e-08,-3.2305848947089544e-06
-1.8399999909210263e-08,-1.252628788961374e-05
-1.8199999906539977e-08,-1.6139408955950785e-06
-1.799999990386969e-08,-3.718010887610035e-05
-1.7799999901199404e-08,-2.2226151884296996e-05
-1.7599999898529118e-08,-5.8196480864580735e-05
-1.739999989585883e-08,-4.849661686989748e-05
-1.7199999893188545e-08,-6.345057386170083e-05
-1.699999989051826e-08,-5.657983686546686e-05
-1.6799999887847972e-08,-8.002117485261806e-05
-1.6599999885177686e-08,-8.163781885173194e-05
-1.63999998825074e-08,-9.497513184442141e-05
-1.6199999879837113e-08,-8.931687784752285e-05
-1.5999999877166827e-08,-0.00010467499583910467
-1.579999987449654e-08,-9.457097084464294e-05
-1.5599999871826254e-08,-0.00013054129982492668
-1.5399999869155967e-08,-0.00012084143583024343
-1.519999986648568e-08,-0.00013054129982492668
-1.4999999863815395e-08,-0.00012043727483046496
-1.4799999861145108e-08,-0.00013054129982492668
-1.4599999858474822e-08,-0.0001446869348171731
-1.4399999855804535e-08,-0.00016570330680565348
-1.4199999853134249e-08,-0.00019844034778770947
-1.3999999850463963e-08,-0.00020248195778549416
-1.3799999847793676e-08,-0.00021945671977618986
-1.359999984512339e-08,-0.0002384522867657779
-1.3399999842453104e-08,-0.00025987281975403675
-1.3199999839782817e-08,-0.000295438987734542
-1.299999983711253e-08,-0.0003128179107250162
-1.2799999834442244e-08,-0.00032373025771903485
-1.2599999831771958e-08,-0.00035606313770131237
-1.2399999829101672e-08,-0.0003754628656906789
-1.2199999826431385e-08,-0.0003827377636866913
-1.1999999823761099e-08,-0.0004013291696765009
-1.1799999821090812e-08,-0.0004207288976658674
-1.1599999818420526e-08,-0.0004207288976658674
-1.139999981575024e-08,-0.0004037541356751717
-1.1199999813079953e-08,-0.0004114331946709626
-1.0999999810409667e-08,-0.0003989042036778301
-1.079999980773938e-08,-0.0004049666186745071
-1.0599999805069094e-08,-0.00039405427168048845
-1.0399999802398808e-08,-0.00038233360268691285
-1.0199999799728521e-08,-0.00039001266168270377
-9.999999797058235e-09,-0.00038516272968536214
-9.799999794387948e-09,-0.0003976917206784947
-9.599999791717662e-09,-0.0004102207116716272
-9.399999789047376e-09,-0.0004231538636645382
-9.19999978637709e-09,-0.0004405327866550124
-8.999999783706803e-09,-0.0004599325146443789
-8.799999781036517e-09,-0.00047852392063418847
-8.59999977836623e-09,-0.00047892808163396694
-8.399999775695944e-09,-0.0005088359956175736
-8.199999773025657e-09,-0.0005027735806208966
-7.999999770355371e-09,-0.0005229816306098201
-7.799999767685085e-09,-0.0005181316986124784
-7.599999765014798e-09,-0.0005286398846067186
-7.399999762344512e-09,-0.0005241941136091555
-7.199999759674225e-09,-0.0005128776056153583
-6.999999757003939e-09,-0.0005112609616162445
-6.799999754333653e-09,-0.000497923648623555
-6.599999751663366e-09,-0.000465186607641499
-6.39999974899308e-09,-0.0004740781496366253
-6.1999997463227934e-09,-0.0004183039316671966
-5.999999743652507e-09,-0.00039122514468203917
-5.799999740982221e-09,-0.00033666340971194586
-5.599999738311934e-09,-0.0003103929447263454
-5.399999735641648e-09,-0.00025461872675691666
-5.1999997329713615e-09,-0.00020369444078482957
-4.999999730301075e-09,-0.00015721592581030563
-4.799999727630789e-09,-0.0001095249278364463
-4.599999724960502e-09,-5.900480286413767e-05
-4.399999722290216e-09,-1.8992863886069244e-05
-4.1999997196199295e-09,1.6169143094657557e-05
-3.999999716949643e-09,4.607705707826426e-05
-3.799999714279357e-09,7.396416606297862e-05
-3.5999997116090703e-09,0.00011316778304149011
-3.399999708938784e-09,0.00012933422303262887
-3.1999997062684975e-09,0.00015560468801822935
-2.999999703598211e-09,0.00015681717101756476
-2.7999997009279248e-09,0.00015317972201955854
-2.5999996982576384e-09,0.00015964629801601404
-2.399999695587352e-09,0.00018147099200405137
-2.1999996929170656e-09,0.00021016642298832267
-1.999999690246779e-09,0.0002372452099734801
-1.7999996875764928e-09,0.000244924268969271
-1.5999996849062064e-09,0.00025745325996240354
-1.39999968223592e-09,0.0002631115139593021
-1.1999996795656336e-09,0.0002849362079473394
-9.999996768953472e-10,0.00032211901992695857
-7.999996742250608e-10,0.00034596451891388824
-5.999996715547744e-10,0.0003774890768966088
-3.9999966888448805e-10,0.00041224692287755715
-1.9999966621420166e-10,0.00042113846487268347
3.3645608473285843e-16,0.00044983389585695477
2.0000033912637112e-10,0.00046317120884964424
4.000003417966575e-10,0.0004950999278321433
6.000003444669439e-10,0.000499141537829928
8.000003471372303e-10,0.0005185412658192945
1.0000003498075167e-09,0.0005488533408026797
1.200000352477803e-09,0.000531070256812427
1.4000003551480895e-09,0.0005229870368168577
1.6000003578183759e-09,0.0005096497238241682
1.8000003604886623e-09,0.0004918666398339155
2.0000003631589487e-09,0.00044498396385961314
2.200000365829235e-09,0.0004166926938751203
2.4000003684995214e-09,0.0003661725689028117
2.600000371169808e-09,0.0002970610379406935
2.8000003738400942e-09,0.00023401192197525233
3.0000003765103806e-09,0.0001653045520129126
3.200000379180667e-09,9.780966504990829e-05
3.4000003818509534e-09,4.526873507870732e-05
3.6000003845212398e-09,-2.4222628951520164e-06
3.800000387191526e-09,-5.73881588650238e-05
4.0000003898618126e-09,-9.982506384176304e-05
4.200000392532099e-09,-0.00014428277381739463
4.400000395202385e-09,-0.0001798489417978999
4.600000397872672e-09,-0.00023117738876976546
4.800000400542958e-09,-0.00026755187874982767
5.0000004032132445e-09,-0.0003010972417314406
5.200000405883531e-09,-0.0003241344187188133
5.400000408553817e-09,-0.00033423844371327505
5.600000411224104e-09,-0.0003386842147108382
5.80000041389439e-09,-0.0003346426047130535
6.0000004165646765e-09,-0.0003269635457172626
6.200000419234963e-09,-0.0003112012667259023
6.400000421905249e-09,-0.0003269635457172626
6.600000424575536e-09,-0.0002881640897385296
6.800000427245822e-09,-0.00028856825073830805
7.0000004299161085e-09,-0.0002800808697429602
7.200000432586395e-09,-0.00023926060876533484
7.400000435256681e-09,-0.0002202650417757468
7.600000437926968e-09,-0.00020773605078261426
7.800000440597254e-09,-0.00018874048379302621
8.00000044326754e-09,-0.00017378652680122286
8.200000445937827e-09,-0.00014872854481495779
8.400000448608113e-09,-0.00011154573283533864
8.6000004512784e-09,-9.25501658457506e-05
8.800000453948686e-09,-5.698399786524533e-05
9.000000456618972e-09,-3.0309371879866376e-05
9.200000459289259e-09,4.044313101303487e-06
9.400000461959545e-09,1.536082109510062e-05
9.600000464629832e-09,6.183933606962455e-05
9.800000467300118e-09,6.951839506541546e-05
1.0000000469970404e-08,0.0001329716720306351
1.020000047264069e-08,0.00016611287401246955
1.0400000475310977e-08,0.00023926601497237243
1.0600000477981264e-08,0.00029261526694313034
1.080000048065155e-08,0.00033909378191765427
1.1000000483321836e-08,0.00037465994989815954
1.1200000485992123e-08,0.0004142677278764495
1.1400000488662409e-08,0.0004571087938529672
1.1600000491332695e-08,0.00048661254683679545
1.1800000494002982e-08,0.0005019706648283773
1.2000000496673268e-08,0.000531070256812427
1.2200000499343555e-08,0.0005431950868057811
1.2400000502013841e-08,0.0005520866288009074
1.2600000504684127e-08,0.0005492575018024581
1.2800000507354414e-08,0.0005678489077922677
1.30000005100247e-08,0.0005662322637931538
1.3200000512694987e-08,0.0005823987037842926
1.3400000515365273e-08,0.0005815903817847357
1.360000051803556e-08,0.0005949276947774251
1.3800000520705846e-08,0.0005783570937865079
1.4000000523376132e-08,0.0005848236697829634
1.4200000526046419e-08,0.0005702738737909385
1.4400000528716705e-08,0.0005840153477834065
1.4600000531386991e-08,0.0005731030007893878
1.4800000534057278e-08,0.0005771446107871725
1.5000000536727564e-08,0.0005852278307827419
1.520000053939785e-08,0.0006017984317736591
1.5400000542068137e-08,0.0005933110507783113
1.5600000544738423e-08,0.0006143274227667916
1.580000054740871e-08,0.0006062442027712223
1.6000000550078996e-08,0.0006030109147729945
1.6200000552749282e-08,0.000602606753773216
1.640000055541957e-08,0.0006135191007672347
1.6600000558089855e-08,0.0006313021847574873
1.6800000560760142e-08,0.0006252397697608103
1.7000000563430428e-08,0.0006325146677568227
1.7200000566100714e-08,0.0006207939987632471
1.7400000568771e-08,0.0006114982957683424
1.7600000571441287e-08,0.0005888652797807481
1.7800000574111574e-08,0.0005787612547862864
1.800000057678186e-08,0.000577548771786951
1.8200000579452146e-08,0.0005743154837887232
1.8400000582122433e-08,0.0005601698487964768
1.860000058479272e-08,0.0005322827398117624
1.8800000587463006e-08,0.0005064164358259404
1.9000000590133292e-08,0.0005056081138263835
1.920000059280358e-08,0.00046721281884742893
1.9400000595473865e-08,0.00045145053985606864
1.960000059814415e-08,0.00042518007487046816
1.9800000600814438e-08,0.0004259883968700251
2.0000000603484724e-08,0.00040941779587910787
2.020000060615501e-08,0.00040335538088243084
2.0400000608825297e-08,0.00037344746689882413
2.0600000611495583e-08,0.0003504102899114514
2.080000061416587e-08,0.000336264654919205
2.1000000616836156e-08,0.0003217148589271801
2.1200000619506442e-08,0.00033181888392164183
2.140000062217673e-08,0.0003011026479384782
2.1600000624847015e-08,0.0003011026479384782
2.18000006275173e-08,0.0002784696319508839
2.2000000630187588e-08,0.00025462413296395425
2.2200000632857874e-08,0.00022188709198189827
2.240000063552816e-08,0.00020652897399031644
2.2600000638198447e-08,0.0001705586450100327
2.2800000640868733e-08,0.00017500441600759586
2.300000064353902e-08,0.00012569677403462265
2.3200000646209306e-08,9.295973305256666e-05
2.3400000648879593e-08,7.800577606076331e-05
2.360000065154988e-08,4.16312860807011e-05
2.3800000654220165e-08,-4.443067894044361e-06
2.4000000656890452e-08,-3.637178687654341e-05
2.4200000659560738e-08,-8.042533585239653e-05
2.4400000662231025e-08,-0.00012488304582802812
2.460000066490131e-08,-0.00015681176481052717
2.4800000667571597e-08,-0.0001822739077965707
2.5000000670241884e-08,-0.000210969338780842
