保存した波形 C3
 1 列目は時間,2 列目は信号値
 
-2.52e-08,0.0004352840998649299
-2.4999999997329714e-08,0.0004142677278764495
-2.4799999994659428e-08,0.00036415176390391935
-2.459999999198914e-08,0.0003285855959234141
-2.4399999989318855e-08,0.00028695701294623177
-2.419999998664857e-08,0.00024249930297060018
-2.3999999983978282e-08,0.0001693461620106973
-2.3799999981307996e-08,0.00013054670603196428
-2.359999997863771e-08,5.375611607405517e-05
-2.3399999975967423e-08,6.87344009975277e-06
-2.3199999973297137e-08,-4.930493886945442e-05
-2.299999997062685e-08,-0.00010022922484154151
-2.2799999967956564e-08,-0.00015357847681229941
-2.2599999965286278e-08,-0.00018712383979391234
-2.239999996261599e-08,-0.00021945671977618986
-2.2199999959945705e-08,-0.00024168557476400565
-2.199999995727542e-08,-0.0002699768447484985
-2.1799999954605132e-08,-0.00026957268374872
-2.1599999951934846e-08,-0.00028573912373985877
-2.139999994926456e-08,-0.0002998847587321052
-2.1199999946594273e-08,-0.0002837183187409664
-2.0999999943923986e-08,-0.0002829099967414095
-2.07999999412537e-08,-0.0002865474457394157
-2.0599999938583414e-08,-0.00027280597174694776
-2.0399999935913127e-08,-0.0002736142937465047
-2.019999993324284e-08,-0.00026795603974960613
-1.9999999930572554e-08,-0.00025987281975403675
-1.9799999927902268e-08,-0.000263510268752043
-1.9599999925231982e-08,-0.0002578520147551444
-1.9399999922561695e-08,-0.00025219376075824584
-1.919999991989141e-08,-0.00025987281975403675
-1.8999999917221123e-08,-0.00025987281975403675
-1.8799999914550836e-08,-0.00026512691275115685
-1.859999991188055e-08,-0.00027280597174694776
-1.8399999909210263e-08,-0.0002760392597451755
-1.8199999906539977e-08,-0.00025704369275558747
-1.799999990386969e-08,-0.0002291565837708731
-1.7799999901199404e-08,-0.00019439873778992478
-1.7599999898529118e-08,-0.00015923673080919798
-1.739999989585883e-08,-9.335848784530754e-05
-1.7199999893188545e-08,-3.0309371879866376e-05
-1.699999989051826e-08,5.2139472074941295e-05
-1.6799999887847972e-08,0.00014671314602310304
-1.6599999885177686e-08,0.0002396701759721509
-1.63999998825074e-08,0.00032090653692762316
-1.6199999879837113e-08,0.0003944638388873045
-1.5999999877166827e-08,0.00046802114084698587
-1.579999987449654e-08,0.0005431950868057811
-1.5599999871826254e-08,0.0005884611187809696
-1.5399999869155967e-08,0.0006220064817625826
-1.519999986648568e-08,0.0006575726497430878
-1.4999999863815395e-08,0.0006664641917382141
-1.4799999861145108e-08,0.0006628267427402079
-1.4599999858474822e-08,0.0006575726497430878
-1.4399999855804535e-08,0.0006515102347464108
-1.4199999853134249e-08,0.0006438311757506199
-1.3999999850463963e-08,0.0006183690327645763
-1.3799999847793676e-08,0.0005973526607760959
-1.359999984512339e-08,0.0005876527967814127
-1.3399999842453104e-08,0.0005698697127911601
-1.3199999839782817e-08,0.0005343035448106548
-1.299999983711253e-08,0.0005262203248150854
-1.2799999834442244e-08,0.0005128830118223959
-1.2599999831771958e-08,0.00048782502983613085
-1.2399999829101672e-08,0.00047206275084477056
-1.2199999826431385e-08,0.0004611504038507519
-1.1999999823761099e-08,0.00042922168486825285
-1.1799999821090812e-08,0.0004037595418822093
-1.1599999818420526e-08,0.0003637476029041409
-1.139999981575024e-08,0.00033909378191765427
-1.1199999813079953e-08,0.00030150680893825665
-1.0999999810409667e-08,0.0002732155389537638
-1.079999980773938e-08,0.00021946212598322745
-1.0599999805069094e-08,0.00018187515300382984
-1.0399999802398808e-08,0.0001265050960341796
-1.0199999799728521e-08,9.295973305256666e-05
-9.999999797058235e-09,3.152726108623938e-05
-9.799999794387948e-09,1.2127533096872867e-05
-9.599999791717662e-09,-5.253822686768217e-05
-9.399999789047376e-09,-9.740009784309223e-05
-9.19999978637709e-09,-0.0001446869348171731
-8.999999783706803e-09,-0.00018671967879413387
-8.799999781036517e-09,-0.0002279441007715377
-8.59999977836623e-09,-0.0002772517427445109
-8.399999775695944e-09,-0.0003164553597230224
-8.199999773025657e-09,-0.00034191750270906596
-7.999999770355371e-09,-0.00039405427168048845
-7.799999767685085e-09,-0.0004401286256552339
-7.599999765014798e-09,-0.0004797364036335239
-7.399999762344512e-09,-0.0005278315626071617
-7.199999759674225e-09,-0.0005545061885925406
-6.999999757003939e-09,-0.0005864349075750397
-6.799999754333653e-09,-0.0006551422775373794
-6.599999751663366e-09,-0.0007198080375019345
-6.39999974899308e-09,-0.0007905362124631665
-6.1999997463227934e-09,-0.0008968305554049039
-5.999999743652507e-09,-0.0009679628913659144
-5.799999740982221e-09,-0.0010273745583333493
-5.599999738311934e-09,-0.0010544533453185068
-5.399999735641648e-09,-0.0011179066222837264
-5.1999997329713615e-09,-0.0011571102392622379
-4.999999730301075e-09,-0.0011664059422571427
-4.799999727630789e-09,-0.0011567060782624594
-4.599999724960502e-09,-0.0011498353412662254
-4.399999722290216e-09,-0.001174489162252712
-4.1999997196199295e-09,-0.0011635768152586934
-3.999999716949643e-09,-0.001135689706273979
-3.799999714279357e-09,-0.0010956777672959106
-3.5999997116090703e-09,-0.0010952736062961321
-3.399999708938784e-09,-0.0011041651482912584
-3.1999997062684975e-09,-0.0011324564182757513
-2.999999703598211e-09,-0.001175297484252269
-2.7999997009279248e-09,-0.0011655976202575857
-2.5999996982576384e-09,-0.001154685273263567
-2.399999695587352e-09,-0.001110631724287714
-2.1999996929170656e-09,-0.0011191191052830618
-1.999999690246779e-09,-0.0011255856812795173
-1.7999996875764928e-09,-0.001175297484252269
-1.5999996849062064e-09,-0.0011429646042699915
-1.39999968223592e-09,-0.0010803196493043288
-1.1999996795656336e-09,-0.001005549864345312
-9.999996768953472e-10,-0.000992616712352401
-7.999996742250608e-10,-0.000992616712352401
-5.999996715547744e-10,-0.000997870805349521
-3.9999966888448805e-10,-0.0009235051813902828
-1.9999966621420166e-10,-0.0008394396934363613
3.3645608473285843e-16,-0.0007565866884817751
2.0000033912637112e-10,-0.0007286995794970608
4.000003417966575e-10,-0.0007181913935028206
6.000003444669439e-10,-0.0006595880485349426
8.000003471372303e-10,-0.0005589519595901038
1.0000003498075167e-09,-0.0004700365396388406
1.200000352477803e-09,-0.0004041582966749502
1.4000003551480895e-09,-0.00035767978170042625
1.6000003578183759e-09,-0.000347979917705743
1.8000003604886623e-09,-0.00030554301272900375
2.0000003631589487e-09,-0.00027159348874761235
2.200000365829235e-09,-0.00022066920277552526
2.4000003684995214e-09,-0.00021218182178017742
2.600000371169808e-09,-0.00016651162880521042
2.8000003738400942e-09,-0.00013377458782315443
3.0000003765103806e-09,-0.00010629163983821854
3.200000379180667e-09,-0.00013660371482160372
3.4000003818509534e-09,-0.00017419068780100133
3.6000003845212398e-09,-0.00017742397579922908
3.800000387191526e-09,-0.0001745948488007798
4.0000003898618126e-09,-0.00012488304582802812
4.200000392532099e-09,-9.335848784530754e-05
4.400000395202385e-09,-0.00010265419084021232
4.600000397872672e-09,-0.00011437485983378792
4.800000400542958e-09,-0.000126499689827142
5.0000004032132445e-09,-0.00011033324983600323
5.200000405883531e-09,-0.00012407472382847118
5.400000408553817e-09,-0.00014024116381960994
5.600000411224104e-09,-0.00017095739980277358
5.80000041389439e-09,-0.00021541510977840517
