保存した波形 C3
 1 列目は時間,2 列目は信号値
 
-1.2499999999999998e-08,-0.00015176962619989354
-1.2399999998664855e-08,-0.00019062265050706628
-1.2299999997329711e-08,-0.0002088350056510535
-1.2199999995994568e-08,-0.00015176962619989354
-1.2099999994659425e-08,-0.00017281501436627877
-1.1999999993324282e-08,-0.00016917254333748133
-1.1899999991989139e-08,-0.00020235950159985805
-1.1799999990653995e-08,-0.00015136490719669382
-1.1699999989318852e-08,-0.00012829592401431
-1.1599999987983709e-08,-0.00013274783304950688
-1.1499999986648566e-08,-0.000158245130251089
-1.1399999985313423e-08,-9.510896575193328e-05
-1.129999998397828e-08,-7.689661060794606e-05
-1.1199999982643136e-08,-6.880223054395174e-05
-1.1099999981307993e-08,-8.175323864634265e-05
-1.099999997997285e-08,-2.0235950159985805e-05
-1.0899999978637707e-08,-3.440111527197587e-05
-1.0799999977302563e-08,-5.5446503438361106e-05
-1.069999997596742e-08,-6.151728848635685e-05
-1.0599999974632277e-08,-5.625594144476054e-05
-1.0499999973297134e-08,-2.5497297201582114e-05
-1.039999997196199e-08,-3.642471028797445e-05
-1.0299999970626847e-08,-3.399639626877615e-05
-1.0199999969291704e-08,-5.827953646075912e-05
-1.0099999967956561e-08,-8.094380063994322e-06
-9.999999966621418e-09,-1.659347913118836e-05
-9.899999965286275e-09,-5.099459440316423e-05
-9.799999963951131e-09,-4.492380935516849e-05
-9.699999962615988e-09,-4.897099938716565e-05
-9.599999961280845e-09,-6.961166855035117e-05
-9.499999959945702e-09,-6.151728848635685e-05
-9.399999958610559e-09,-8.337211465914152e-05
-9.299999957275416e-09,-0.00010239390780952817
-9.199999955940272e-09,-0.00014043749411030149
-9.099999954605129e-09,-0.00016957726234068105
-8.999999953269986e-09,-0.00014731771716469666
-8.899999951934843e-09,-0.00015784041124788928
-8.7999999505997e-09,-0.00019952646857746004
-8.699999949264556e-09,-0.00025982960005421774
-8.599999947929413e-09,-0.0002590201620478183
-8.49999994659427e-09,-0.000292207120310195
-8.399999945259127e-09,-0.0003691037309181411
-8.299999943923984e-09,-0.0003776028299853351
-8.19999994258884e-09,-0.000379221705998134
-8.099999941253697e-09,-0.00042657382937250077
-7.999999939918554e-09,-0.0004937571839036536
-7.89999993858341e-09,-0.0005326102082108264
-7.799999937248268e-09,-0.0005435376212972187
-7.699999935913124e-09,-0.0005423234642876196
-7.599999934577981e-09,-0.0005997935627419793
-7.499999933242838e-09,-0.0006487645621291449
-7.399999931907695e-09,-0.0006293380499755585
-7.299999930572552e-09,-0.0006859987104235188
-7.199999929237408e-09,-0.0007106865696187015
-7.099999927902265e-09,-0.0007778699241498543
-6.999999926567122e-09,-0.0007361838668202836
-6.899999925231979e-09,-0.0007386121808394819
-6.799999923896836e-09,-0.0007802982381690526
-6.699999922561692e-09,-0.0007993200313194393
-6.599999921226549e-09,-0.0007981058743098401
-6.499999919891406e-09,-0.0007936539652746433
-6.399999918556263e-09,-0.000788392618233047
-6.29999991722112e-09,-0.0008146993534410285
-6.1999999158859764e-09,-0.000791225651255445
-6.099999914550833e-09,-0.0008033672213514365
-5.99999991321569e-09,-0.0007819171141818515
-5.899999911880547e-09,-0.0007956775602906418
-5.799999910545404e-09,-0.0007390168998426816
-5.6999999092102605e-09,-0.000761276445018666
-5.599999907875117e-09,-0.0007645141970442637
-5.499999906539974e-09,-0.0007608717260154663
-5.399999905204831e-09,-0.000722828139714693
-5.299999903869688e-09,-0.0007082582555995032
-5.1999999025345445e-09,-0.0007029969085579069
-5.099999901199401e-09,-0.0007280894867562893
-4.999999899864258e-09,-0.0006091020998155727
-4.899999898529115e-09,-0.000603031314767577
-4.799999897193972e-09,-0.0006212436699115642
-4.6999998958588285e-09,-0.0006066737857963744
-4.599999894523685e-09,-0.0005358479602364241
-4.499999893188542e-09,-0.0005010421259612485
-4.399999891853399e-09,-0.0004925430268940545
-4.299999890518256e-09,-0.000507517630012444
-4.1999998891831125e-09,-0.00044357202750688884
-4.099999887847969e-09,-0.00042333607734690304
-3.999999886512826e-09,-0.0004524758455772826
-3.899999885177683e-09,-0.0003897444000813266
-3.79999988384254e-09,-0.00037841226799173455
-3.6999998825073965e-09,-0.0003727462019469385
-3.5999998811722533e-09,-0.00036060463185094704
-3.49999987983711e-09,-0.00033267902063016663
-3.399999878501967e-09,-0.0002994920623677899
-3.2999998771668237e-09,-0.00028775521127499815
-3.1999998758316806e-09,-0.0003893396810781269
-3.0999998744965374e-09,-0.0004913288698844553
-2.999999873161394e-09,-0.000739826337849081
-2.899999871826251e-09,-0.0011441406220455974
-2.7999998704911078e-09,-0.0016573243181028374
-2.6999998691559646e-09,-0.002199647782390457
-2.5999998678208214e-09,-0.002597486562535778
-2.499999866485678e-09,-0.0028678388566731883
-2.399999865150535e-09,-0.0029714469214923156
-2.2999998638153918e-09,-0.0028265575183468172
-2.1999998624802486e-09,-0.0025922252154941816
-2.0999998611451054e-09,-0.002282210459043199
-1.999999859809962e-09,-0.0020009307518193964
-1.899999858474819e-09,-0.001683631053310819
-1.7999998571396758e-09,-0.0013983041560550191
-1.6999998558045326e-09,-0.0012020154395031568
-1.5999998544693894e-09,-0.0010032984089320962
-1.4999998531342462e-09,-0.0008616467578121956
-1.399999851799103e-09,-0.0007159479166602978
-1.2999998504639598e-09,-0.0005775340175659949
-1.1999998491288166e-09,-0.00047878258078526414
-1.0999998477936734e-09,-0.00037072260693093995
-9.999998464585302e-10,-0.00024485499693582824
-8.99999845123387e-10,-0.00018414714645587082
-7.999998437882438e-10,-0.00011777322993111738
-6.999998424531007e-10,-3.642471028797445e-05
-5.999998411179575e-10,5.058987539996451e-05
-4.999998397828143e-10,7.608717260154663e-05
-3.9999983844767106e-10,0.00013517614706870518
-2.9999983711252787e-10,0.0002084302866478538
-1.9999983577738467e-10,0.0002416172449102305
-9.999983444224148e-11,0.00027035229413741035
1.6689290172023595e-16,0.0003144666654861794
1.0000016822804492e-10,0.00035291497079015244
2.000001695631881e-10,0.00041645585429250787
