保存した波形 C3
 1 列目は時間,2 列目は信号値
 
-1.2499999999999998e-08,-0.0009146649472313584
-1.2399999998664855e-08,-0.0008527429397418018
-1.2299999997329711e-08,-0.0008260314855306206
-1.2199999995994568e-08,-0.0007892020562394464
-1.2099999994659425e-08,-0.0007661330730570626
-1.1999999993324282e-08,-0.0007349697098106844
-1.1899999991989139e-08,-0.0007195903876890952
-1.1799999990653995e-08,-0.0006977355615163106
-1.1699999989318852e-08,-0.0006511928761483432
-1.1599999987983709e-08,-0.0005997935627419793
-1.1499999986648566e-08,-0.0005957463727099821
-1.1399999985313423e-08,-0.0005653924474700034
-1.129999998397828e-08,-0.0005706537945115997
-1.1199999982643136e-08,-0.0005309913321980275
-1.1099999981307993e-08,-0.0005042798779868463
-1.099999997997285e-08,-0.0004799967377948633
-1.0899999978637707e-08,-0.00048404392782686045
-1.0799999977302563e-08,-0.00046380797766687465
-1.069999997596742e-08,-0.00045166640757088317
-1.0599999974632277e-08,-0.0004273832673789002
-1.0499999973297134e-08,-0.00044114371348769055
-1.039999997196199e-08,-0.00042131248233090446
-1.0299999970626847e-08,-0.00044154843249089026
-1.0199999969291704e-08,-0.0004500475315580843
-1.0099999967956561e-08,-0.0004670457296924724
-9.999999966621418e-09,-0.000450452250561284
-9.899999965286275e-09,-0.00042900214339169906
-9.799999963951131e-09,-0.00044114371348769055
-9.699999962615988e-09,-0.0004302163004012982
-9.599999961280845e-09,-0.00044640506052928686
-9.499999959945702e-09,-0.000417670011302107
-9.399999958610559e-09,-0.00044154843249089026
-9.299999957275416e-09,-0.00043669180445249367
-9.199999955940272e-09,-0.00041159922625411127
-9.099999954605129e-09,-0.0004071473172189144
-8.999999953269986e-09,-0.0003865066480557289
-8.899999951934843e-09,-0.0003824594580237317
-8.7999999505997e-09,-0.00037112732593413966
-8.699999949264556e-09,-0.0003840783340365306
-8.599999947929413e-09,-0.0003614140698573465
-8.49999994659427e-09,-0.00037112732593413966
-8.399999945259127e-09,-0.0003419875577037601
-8.299999943923984e-09,-0.0003318695826237672
-8.19999994258884e-09,-0.0003298459876077686
-8.099999941253697e-09,-0.000346439466738957
-7.999999939918554e-09,-0.0003245846405661723
-7.89999993858341e-09,-0.00030596756641898537
-7.799999937248268e-09,-0.0003148713844893791
-7.699999935913124e-09,-0.0003148713844893791
-7.599999934577981e-09,-0.0002986826243613905
-7.499999933242838e-09,-0.0002938259963229939
-7.399999931907695e-09,-0.0003314648636205675
-7.299999930572552e-09,-0.00033348845863656607
-7.199999929237408e-09,-0.0003646518218829442
-7.099999927902265e-09,-0.0003824594580237317
-6.999999926567122e-09,-0.0004294068623948988
-6.899999925231979e-09,-0.0004330493334236962
-6.799999923896836e-09,-0.0004670457296924724
-6.699999922561692e-09,-0.0005087317870220431
-6.599999921226549e-09,-0.0005435376212972187
-6.499999919891406e-09,-0.0005625594144476054
-6.399999918556263e-09,-0.000638646587049152
-6.29999991722112e-09,-0.0006313616449915571
-6.1999999158859764e-09,-0.0006580730992027384
-6.099999914550833e-09,-0.000725661172737091
-5.99999991321569e-09,-0.0007394216188458813
-5.899999911880547e-09,-0.000742659370871479
-5.799999910545404e-09,-0.0007802982381690526
-5.6999999092102605e-09,-0.0008219842954986234
-5.599999907875117e-09,-0.0008559806917673995
-5.499999906539974e-09,-0.0008272456425402197
-5.399999905204831e-09,-0.0008531476587450015
-5.299999903869688e-09,-0.000881073269965782
-5.1999999025345445e-09,-0.0008940242780681729
-5.099999901199401e-09,-0.0009049516911545652
-4.999999899864258e-09,-0.0008992856251097692
-4.899999898529115e-09,-0.0008883582120233768
-4.799999897193972e-09,-0.0008721694518953882
-4.6999998958588285e-09,-0.0008729788899017876
-4.599999894523685e-09,-0.0008628609148217947
-4.499999893188542e-09,-0.0008442438406746078
-4.399999891853399e-09,-0.0008288645185530186
-4.299999890518256e-09,-0.0008130804774282296
-4.1999998891831125e-09,-0.000794058684277843
-4.099999887847969e-09,-0.0007843454282010498
-3.999999886512826e-09,-0.0007827265521882509
-3.899999885177683e-09,-0.000736993304826683
-3.79999988384254e-09,-0.0006819515203915216
-3.6999998825073965e-09,-0.0006592872562123375
-3.5999998811722533e-09,-0.0006451220911003475
-3.49999987983711e-09,-0.0006236719839307625
-3.399999878501967e-09,-0.0005520367203644128
-3.2999998771668237e-09,-0.0005467753733228164
-3.1999998758316806e-09,-0.00047392595274686755
-3.0999998744965374e-09,-0.00046421269667007437
-2.999999873161394e-09,-0.00044923809355168487
-2.899999871826251e-09,-0.00047594954776286613
-2.7999998704911078e-09,-0.0005771292985627952
-2.6999998691559646e-09,-0.0006940930904875131
-2.5999998678208214e-09,-0.0010130116650088894
-2.499999866485678e-09,-0.0014630591965669737
-2.399999865150535e-09,-0.001958839975486626
-2.2999998638153918e-09,-0.002431956490227094
-2.1999998624802486e-09,-0.0027978224691196374
-2.0999998611451054e-09,-0.003040653871039467
-1.999999859809962e-09,-0.00307910217634344
-1.899999858474819e-09,-0.0029216664840987505
-1.7999998571396758e-09,-0.0026780256441725214
-1.6999998558045326e-09,-0.002436003680259091
-1.5999998544693894e-09,-0.00210980016368012
-1.4999998531342462e-09,-0.001806260911280333
-1.399999851799103e-09,-0.0015387416501653206
-1.2999998504639598e-09,-0.001312908446379879
-1.1999998491288166e-09,-0.0011251188288952108
-1.0999998477936734e-09,-0.0008766213609305851
-9.999998464585302e-10,-0.0007191856686858955
-8.99999845123387e-10,-0.0005633688524540048
-7.999998437882438e-10,-0.00040552844120611553
-6.999998424531007e-10,-0.0002792561122078041
-5.999998411179575e-10,-0.00014246108912630007
-4.999998397828143e-10,-5.666066044796025e-06
-3.9999983844767106e-10,0.00010239390780952817
-2.9999983711252787e-10,0.00024283140191982966
-1.9999983577738467e-10,0.0003140619464829797
-9.999983444224148e-11,0.0004273832673789002
1.6689290172023595e-16,0.0004856628038396593
1.0000016822804492e-10,0.0005504178443516139
2.000001695631881e-10,0.0005961510917131818
3.000001708983313e-10,0.0006435032150875486
4.000001722334745e-10,0.0007159479166602978
5.000001735686177e-10,0.0007936539652746433
6.000001749037609e-10,0.0008462674356906064
7.000001762389041e-10,0.0009017139391289675
8.000001775740473e-10,0.0009624217896089249
9.000001789091905e-10,0.0010016795329192973
1.0000001802443337e-09,0.001043365590248868
1.1000001815794769e-09,0.001086265804588038
1.20000018291462e-09,0.0011485925310807943
1.3000001842497633e-09,0.0011668048862247815
1.4000001855849065e-09,0.0012408684638103296
1.5000001869200497e-09,0.0012781026121047034
1.6000001882551929e-09,0.0013574275367318478
1.700000189590336e-09,0.0013566180987254484
1.8000001909254792e-09,0.0013906144949942245
1.9000001922606224e-09,0.001432705271326995
2.0000001935957656e-09,0.0014545600974997797
2.100000194930909e-09,0.0014618450395573745
2.200000196266052e-09,0.0015023169398773462
2.3000001976011952e-09,0.001533885022126924
2.4000001989363384e-09,0.0015476454682357144
2.5000002002714816e-09,0.0015682861373988999
2.600000201606625e-09,0.0015500737822549127
2.700000202941768e-09,0.001602282533667676
2.8000002042769112e-09,0.0016144241037636675
2.9000002056120544e-09,0.0015986400626388786
3.0000002069471976e-09,0.001632231739904455
3.100000208282341e-09,0.0016196854508052638
3.200000209617484e-09,0.0016476110620260442
3.300000210952627e-09,0.0016731083592276264
3.4000002122877704e-09,0.001672298921221227
3.5000002136229136e-09,0.001679179144275622
3.6000002149580568e-09,0.0016799885822820215
3.7000002162932e-09,0.001707914193502802
3.800000217628343e-09,0.001689297119355615
3.900000218963486e-09,0.0016961773424100102
4.0000002202986296e-09,0.0017394822757523798
4.100000221633773e-09,0.0017123661025379988
4.200000222968916e-09,0.001689297119355615
4.300000224304059e-09,0.0017087236315092014
4.400000225639202e-09,0.001699415094435608
4.5000002269743455e-09,0.0016933443093876122
4.600000228309489e-09,0.0016880829623460158
4.700000229644632e-09,0.0016544912850804394
4.800000230979775e-09,0.0016443733100004465
4.900000232314918e-09,0.0016326364589076547
5.0000002336500615e-09,0.0015561445673029084
5.100000234985205e-09,0.0015213387330277328
5.200000236320348e-09,0.0014962461548293504
5.300000237655491e-09,0.0015023169398773462
5.400000238990634e-09,0.0014238014532566012
5.5000002403257775e-09,0.0013889956189814257
5.600000241660921e-09,0.00134002461959426
5.700000242996064e-09,0.0012594855379575165
5.800000244331207e-09,0.0011979682494711597
5.90000024566635e-09,0.001164781291208783
6.0000002470014935e-09,0.0011230952338792122
6.100000248336637e-09,0.0010397231192200707
6.20000024967178e-09,0.0009943945908617025
6.300000251006923e-09,0.0009187121372633555
6.400000252342066e-09,0.0008826921459785808
6.5000002536772095e-09,0.0008098427254026319
6.600000255012353e-09,0.0007268753297466901
6.700000256347496e-09,0.0006661674792667327
6.800000257682639e-09,0.0005819859266011917
6.900000259017782e-09,0.000548798968338815
7.0000002603529254e-09,0.00046583157268287323
7.100000261688069e-09,0.00040390956519331667
7.200000263023212e-09,0.0003646518218829442
7.300000264358355e-09,0.0002735900461630081
7.400000265693498e-09,0.00021490579069904925
7.500000267028641e-09,0.00013274783304950688
7.600000268363785e-09,4.249549533597019e-05
