保存した波形 C3
 1 列目は時間,2 列目は信号値
 
-1.02e-08,-0.0005460188075971928
-9.999999997329714e-09,-0.0005173233766129215
-9.799999994659428e-09,-0.0004599325146443789
-9.599999991989141e-09,-0.00042800379566187985
-9.399999989318855e-09,-0.0003637421966971033
-9.199999986648568e-09,-0.0003103929447263454
-8.999999983978282e-09,-0.0002671477177500492
-8.799999981307996e-09,-0.00022309416877419608
-8.59999997863771e-09,-0.0001939945767901463
-8.399999975967423e-09,-0.00015559928181119176
-8.199999973297136e-09,-8.972103884730132e-05
-7.99999997062685e-09,-5.294238786746064e-05
-7.799999967956564e-09,-1.656789788739843e-05
-7.599999965286277e-09,-1.2097798958166095e-06
-7.399999962615991e-09,-4.443067894044361e-06
-7.1999999599457045e-09,1.6169143094657557e-05
-6.999999957275418e-09,4.68853790778212e-05
-6.799999954605132e-09,0.00010468040204614226
-6.599999951934845e-09,0.00016247542501446333
-6.399999949264559e-09,0.00023764937097325856
-6.1999999465942725e-09,0.00025219916696528344
-5.999999943923986e-09,0.0002501783619663911
-5.7999999412537e-09,0.00023926601497237243
-5.599999938583413e-09,0.0002485617179672772
-5.399999935913127e-09,0.00029504023294180115
-5.1999999332428405e-09,0.00033424384992031264
-4.999999930572554e-09,0.00037465994989815954
-4.799999927902268e-09,0.0004025470588828739
-4.599999925231981e-09,0.00044740892985828395
-4.399999922561695e-09,0.0004635753698494227
-4.1999999198914086e-09,0.00044983389585695477
-3.999999917221122e-09,0.000375064110897938
-3.799999914550836e-09,0.0003306064009223064
-3.5999999118805494e-09,0.0003306064009223064
-3.399999909210263e-09,0.00028695701294623177
-3.1999999065399766e-09,0.00018470428000227912
-2.9999999038696902e-09,3.435638808468866e-05
-2.799999901199404e-09,-5.251389893601299e-06
-2.5999998985291174e-09,0.00011357194404126858
-2.399999895858831e-09,0.00036253511990480547
-2.1999998931885447e-09,0.0005541074337997998
-1.9999998905182583e-09,0.000420734303872905
-1.7999998878479719e-09,-4.6071650871226666e-05
-1.5999998851776855e-09,-0.000556526993591433
-1.399999882507399e-09,-0.0007646699084773445
-1.1999998798371127e-09,-0.0004894362676282071
-9.999998771668263e-10,-7.961701385283959e-05
-7.999998744965399e-10,0.00010306375804702839
-5.999998718262535e-10,-0.00023562315976732862
-3.9999986915596714e-10,-0.0007573950104813321
-1.9999986648568075e-10,-0.0011401354772715422
1.361846056464255e-16,-0.0011490270192666685
2.0000013885489204e-10,-0.0008208482874465517
4.0000014152517843e-10,-0.00042153721966542435
6.000001441954648e-10,-0.0003504048837044138
8.000001468657512e-10,-0.0005929014835714952
1.0000001495360376e-09,-0.0009178469273933842
1.200000152206324e-09,-0.0010560699893176206
1.4000001548766104e-09,-0.0009974666443497426
1.6000001575468968e-09,-0.0006959625385150048
1.8000001602171832e-09,-0.0002748267767458401
2.0000001628874696e-09,-4.0145789625967154e-07
2.200000165557756e-09,-7.719204785416878e-05
2.4000001682280424e-09,-0.00037586702669045735
2.6000001708983287e-09,-0.000653929794538044
2.800000173568615e-09,-0.0006292759735515574
3.0000001762389015e-09,-0.0003855668906851406
3.200000178909188e-09,-7.719204785416878e-05
3.4000001815794743e-09,0.00011114697804259777
3.6000001842497607e-09,0.00010185127504769298
3.800000186920047e-09,-1.656789788739843e-05
4.0000001895903335e-09,-0.00012852049482603434
4.20000019226062e-09,-0.00016368250180676114
4.400000194930906e-09,-0.0001301371388251482
4.600000197601193e-09,-9.578345384397835e-05
4.800000200271479e-09,-8.60835898492951e-05
5.0000002029417654e-09,-9.012519984707978e-05
5.200000205612052e-09,-0.00015398263781207788
5.400000208282338e-09,-0.00022188168577486067
5.600000210952625e-09,-0.00028088919174251714
5.800000213622911e-09,-0.000289376572737865
6.000000216293197e-09,-0.00016529914580587501
6.200000218963484e-09,2.3444041090669998e-05
6.40000022163377e-09,0.00018187515300382984
6.6000002243040566e-09,0.00021461219398588582
6.800000226974343e-09,0.000186320924001393
7.000000229644629e-09,0.00023401192197525233
7.200000232314916e-09,0.000499141537829928
7.400000234985202e-09,0.0008596531496323223
7.600000237655489e-09,0.0011328659854825673
7.800000240325775e-09,0.0012197606004349382
8.000000242996061e-09,0.001188640203451996
8.200000245666348e-09,0.0011785361784575343
8.400000248336634e-09,0.0013337340023724664
8.60000025100692e-09,0.0016037135502244837
8.800000253677207e-09,0.0018445935060924512
9.000000256347493e-09,0.0018991552410625445
9.20000025901778e-09,0.0017714403651325483
9.400000261688066e-09,0.001574613958240434
9.600000264358352e-09,0.0014206286173248373
9.800000267028639e-09,0.0012973595123924042
1.0000000269698925e-08,0.001234310396426963
