保存した波形 C3
 1 列目は時間,2 列目は信号値
 
-2.52e-08,-0.00206202671776623
-2.4999999997329714e-08,-0.0020781931577573687
-2.4799999994659428e-08,-0.0020830430897547103
-2.459999999198914e-08,-0.002062835039765787
-2.4399999989318855e-08,-0.0020410103457777495
-2.419999998664857e-08,-0.0019997859238003457
-2.3999999983978282e-08,-0.0019537115698256002
-2.3799999981307996e-08,-0.0018902582928603806
-2.359999997863771e-08,-0.0018045761609073452
-2.3399999975967423e-08,-0.001722531477952316
-2.3199999973297137e-08,-0.0016214912280076987
-2.299999997062685e-08,-0.0015285341980586509
-2.2799999967956564e-08,-0.0014024359661277686
-2.2599999965286278e-08,-0.0012836126321928987
-2.239999996261599e-08,-0.0011522603072648963
-2.2199999959945705e-08,-0.0010245454313349
-2.199999995727542e-08,-0.0008935972674066761
-2.1799999954605132e-08,-0.000751332595484655
-2.1599999951934846e-08,-0.0006272551685526651
-2.139999994926456e-08,-0.0004663990906408344
-2.1199999946594273e-08,-0.00030796797872767456
-2.0999999943923986e-08,-0.00015721592581030563
-2.07999999412537e-08,2.667732908889775e-05
-2.0599999938583414e-08,0.00018187515300382984
-2.0399999935913127e-08,0.00036293928090458394
-2.019999993324284e-08,0.0005278369688141993
-1.9999999930572554e-08,0.0007113260627136242
-1.9799999927902268e-08,0.0008604614716318792
-1.9599999925231982e-08,0.0009849430595636477
-1.9399999922561695e-08,0.0011263994094861118
-1.919999991989141e-08,0.001235927040426077
-1.8999999917221123e-08,0.0013555586963605037
-1.8799999914550836e-08,0.0014347742523170837
-1.859999991188055e-08,0.0015168189352721129
-1.8399999909210263e-08,0.0015596600012486306
-1.8199999906539977e-08,0.0015778472462386617
-1.799999990386969e-08,0.0015891637542324588
-1.7799999901199404e-08,0.001605734355223376
-1.7599999898529118e-08,0.0015960344912286928
-1.739999989585883e-08,0.0015915887202311296
-1.7199999893188545e-08,0.0015649140942457507
-1.699999989051826e-08,0.0015426852392579349
-1.6799999887847972e-08,0.001509139876276322
-1.6599999885177686e-08,0.001477211157293823
-1.63999998825074e-08,0.0014477074043099947
-1.6199999879837113e-08,0.0014279035153208497
-1.5999999877166827e-08,0.001371320975351864
-1.579999987449654e-08,0.0013422213833678143
-1.5599999871826254e-08,0.0012787681064025946
-1.5399999869155967e-08,0.0012068274484420272
-1.519999986648568e-08,0.001098108139501619
-1.4999999863815395e-08,0.0009881763475618754
-1.4799999861145108e-08,0.0008552073786347592
-1.4599999858474822e-08,0.0007375965276992247
-1.4399999855804535e-08,0.0005973526607760959
-1.4199999853134249e-08,0.0004558963108536318
-1.3999999850463963e-08,0.0003128233169320538
-1.3799999847793676e-08,0.00016853784001114036
-1.359999984512339e-08,3.476054908446713e-05
-1.3399999842453104e-08,-7.597956485483337e-05
-1.3199999839782817e-08,-0.0001903571277921401
-1.299999983711253e-08,-0.00029139737773675733
-1.2799999834442244e-08,-0.0003819294416871344
-1.2599999831771958e-08,-0.00046720741264039134
-1.2399999829101672e-08,-0.000542785519598965
-1.2199999826431385e-08,-0.0005993680595679507
-1.1999999823761099e-08,-0.0006757544885260813
-1.1799999821090812e-08,-0.0007501201124853196
-1.1599999818420526e-08,-0.000836610566437912
-1.139999981575024e-08,-0.000881472437413322
-1.1199999813079953e-08,-0.0009057220974000302
-1.0999999810409667e-08,-0.0009287592743874029
-1.079999980773938e-08,-0.0009336092063847445
-1.0599999805069094e-08,-0.0009485631633765479
-1.0399999802398808e-08,-0.0009627087983687943
-1.0199999799728521e-08,-0.0009501798073756618
-9.999999797058235e-09,-0.0009691753743652498
-9.799999794387948e-09,-0.0009396716213814216
-9.599999791717662e-09,-0.0009202718933920551
-9.399999789047376e-09,-0.0008867265304104421
-9.19999978637709e-09,-0.0008790474714146512
-8.999999783706803e-09,-0.0008535853284286077
-8.799999781036517e-09,-0.0008313564734407919
-8.59999977836623e-09,-0.0007759864164711416
-8.399999775695944e-09,-0.0007084915295081373
-8.199999773025657e-09,-0.0006074512795635201
-7.999999770355371e-09,-0.0005003486146222258
-7.799999767685085e-09,-0.00035525481570175543
-7.599999765014798e-09,-0.000172169882802109
-7.399999762344512e-09,-2.5459439882524748e-05
-7.199999759674225e-09,0.00016570871301269108
-6.999999757003939e-09,0.00032777727392385714
-6.799999754333653e-09,0.0005136913338219529
-6.599999751663366e-09,0.0007218342487078644
-6.39999974899308e-09,0.0009028983766086185
-6.1999997463227934e-09,0.001033442379537064
-5.999999743652507e-09,0.0010762834455135817
-5.799999740982221e-09,0.0010483963365288673
-5.599999738311934e-09,0.0009566517895791549
-5.399999735641648e-09,0.0008451033536402974
-5.1999997329713615e-09,0.0007735668566795084
-4.999999730301075e-09,0.0007711418906808376
-4.799999727630789e-09,0.00081802456665514
-4.599999724960502e-09,0.0009016858936092831
-4.399999722290216e-09,0.0009328062905922252
-4.1999997196199295e-09,0.00077316269567973
-3.999999716949643e-09,0.00030918586793404756
-3.799999714279357e-09,-0.0003504048837044138
-3.5999997116090703e-09,-0.0008531811674288292
-3.399999708938784e-09,-0.0008838974034119929
-3.1999997062684975e-09,-0.0004102207116716272
-2.999999703598211e-09,0.0001968291099956332
-2.7999997009279248e-09,0.00039810128788531074
-2.5999996982576384e-09,-6.425889586125777e-05
-2.399999695587352e-09,-0.000778007221470034
-2.1999996929170656e-09,-0.0009720045013636991
-1.999999690246779e-09,-0.00023158154976954393
-1.7999996875764928e-09,0.0009477602475840285
-1.5999996849062064e-09,0.0016142217362187239
-1.39999968223592e-09,0.001298976156391518
-1.1999996795656336e-09,0.00047893348784100453
