保存した波形 C3
 1 列目は時間,2 列目は信号値
 
-2.52e-08,0.0012391603284243047
-2.4999999997329714e-08,0.0013676835263538578
-2.4799999994659428e-08,0.001470340420297589
-2.459999999198914e-08,0.001547939332255055
-2.4399999989318855e-08,0.0016162425412176162
-2.419999998664857e-08,0.0016566586411954631
-2.3999999983978282e-08,0.0016776750131839435
-2.3799999981307996e-08,0.0016873748771786268
-2.359999997863771e-08,0.0016966705801735316
-2.3399999975967423e-08,0.001685758233179513
-2.3199999973297137e-08,0.0016554461581961277
-2.299999997062685e-08,0.001632408981208755
-2.2799999967956564e-08,0.0016113926092202746
-2.2599999965286278e-08,0.0015786555682382186
-2.239999996261599e-08,0.0015176272572716698
-2.2199999959945705e-08,0.0014844860552898353
-2.199999995727542e-08,0.001431540964318856
-2.1799999954605132e-08,0.0013551545353607253
-2.1599999951934846e-08,0.0013070593763870875
-2.139999994926456e-08,0.0012415852944229755
-2.1199999946594273e-08,0.0011583281284686109
-2.0999999943923986e-08,0.0010831541825098157
-2.07999999412537e-08,0.0010095968805501343
-2.0599999938583414e-08,0.0009457394425851362
-2.0399999935913127e-08,0.0008608656326316577
-2.019999993324284e-08,0.0007949873896677673
-1.9999999930572554e-08,0.0007121343847131811
-1.9799999927902268e-08,0.0006442353367503983
-1.9599999925231982e-08,0.0005585532047973629
-1.9399999922561695e-08,0.000499141537829928
-1.919999991989141e-08,0.000407801151879994
-1.8999999917221123e-08,0.00032656479092452173
-1.8799999914550836e-08,0.00023482024397480927
-1.859999991188055e-08,0.00017257945000892505
-1.8399999909210263e-08,8.32598690578834e-05
-1.8199999906539977e-08,-2.0181018953735474e-06
-1.799999990386969e-08,-8.931687784752285e-05
-1.7799999901199404e-08,-0.00018995296679236162
-1.7599999898529118e-08,-0.00026795603974960613
-1.739999989585883e-08,-0.0003621255526979894
-1.7199999893188545e-08,-0.0004328537276592215
-1.699999989051826e-08,-0.0005165150546133646
-1.6799999887847972e-08,-0.0006183636265575387
-1.6599999885177686e-08,-0.0007117248175063651
-1.63999998825074e-08,-0.0008014485594571852
-1.6199999879837113e-08,-0.000882280759412879
-1.5999999877166827e-08,-0.0009465423583776555
-1.579999987449654e-08,-0.0009845334923568316
-1.5599999871826254e-08,-0.0009942333563515149
-1.5399999869155967e-08,-0.0010103997963426536
-1.519999986648568e-08,-0.000999487449348635
-1.4999999863815395e-08,-0.0009845334923568316
-1.4799999861145108e-08,-0.0009740253063625914
-1.4599999858474822e-08,-0.0009485631633765479
-1.4399999855804535e-08,-0.0008931931064068976
-1.4199999853134249e-08,-0.0008075109744538622
-1.3999999850463963e-08,-0.0007153622665043713
-1.3799999847793676e-08,-0.0006446340915431392
-1.359999984512339e-08,-0.0005423813585991866
-1.3399999842453104e-08,-0.0004627616416428282
-1.3199999839782817e-08,-0.0004053707796742856
-1.299999983711253e-08,-0.0003103929447263454
-1.2799999834442244e-08,-0.00022188168577486067
-1.2599999831771958e-08,-0.00015600344281097023
-1.2399999829101672e-08,-0.00011275821583467405
-1.2199999826431385e-08,-9.25501658457506e-05
-1.1999999823761099e-08,-0.00011760814783201567
-1.1799999821090812e-08,-0.00013134962182448362
-1.1599999818420526e-08,-0.00016489498480609655
-1.139999981575024e-08,-0.0001956112207892602
-1.1199999813079953e-08,-0.0002554270487564736
-1.0999999810409667e-08,-0.0002994805977323267
-1.079999980773938e-08,-0.00033262179971416117
-1.0599999805069094e-08,-0.00038233360268691285
-1.0399999802398808e-08,-0.00045144513364903105
-1.0199999799728521e-08,-0.00047811975963441
-9.999999797058235e-09,-0.00047246150563751144
-9.799999794387948e-09,-0.0004518492946488095
-9.599999791717662e-09,-0.00043689533765700617
-9.399999789047376e-09,-0.0004275996346621014
-9.19999978637709e-09,-0.00040294581367561477
-8.999999783706803e-09,-0.0003710170946931157
-8.799999781036517e-09,-0.0003467674347064076
-8.59999977836623e-09,-0.000302309724730776
-8.399999775695944e-09,-0.0002877599287387511
-8.199999773025657e-09,-0.0002477479897606827
-7.999999770355371e-09,-0.00027159348874761235
-7.799999767685085e-09,-0.00026270194675248604
-7.599999765014798e-09,-0.0003180720037221363
