保存した波形 C3
 1 列目は時間,2 列目は信号値
 
-2.52e-08,4.931034507649201e-05
-2.4999999997329714e-08,3.758967608291641e-05
-2.4799999994659428e-08,2.9102295087568564e-05
-2.459999999198914e-08,4.324793007981498e-05
-2.4399999989318855e-08,2.0614914092220715e-05
-2.419999998664857e-08,2.4656524090005405e-05
-2.3999999983978282e-08,-2.0181018953735474e-06
-2.3799999981307996e-08,-5.251389893601299e-06
-2.359999997863771e-08,-1.6139408955950785e-06
-2.3399999975967423e-08,-1.0505482890721396e-05
-2.3199999973297137e-08,-9.697160891164458e-06
-2.299999997062685e-08,-8.080516892050582e-06
-2.2799999967956564e-08,-2.828856688097403e-05
-2.2599999965286278e-08,-2.86927278807525e-05
-2.239999996261599e-08,-3.677594787632188e-05
-2.2199999959945705e-08,-2.1821990884518527e-05
-2.199999995727542e-08,-3.1117693879423314e-05
-2.1799999954605132e-08,-1.7780380886733838e-05
-2.1599999951934846e-08,-2.424695688318934e-05
-2.139999994926456e-08,-1.5759575887841493e-05
-2.1199999946594273e-08,-3.596762587676494e-05
-2.0999999943923986e-08,-3.3946820877872597e-05
-2.07999999412537e-08,-2.1821990884518527e-05
-2.0599999938583414e-08,-2.465111788296781e-05
-2.0399999935913127e-08,-2.465111788296781e-05
-2.019999993324284e-08,-1.7780380886733838e-05
-1.9999999930572554e-08,-2.020534688540465e-05
-1.9799999927902268e-08,-1.3738770888949148e-05
-1.9599999925231982e-08,-3.233017687875872e-05
-1.9399999922561695e-08,-2.020534688540465e-05
-1.919999991989141e-08,-3.4755142877429535e-05
-1.8999999917221123e-08,-3.718010887610035e-05
-1.8799999914550836e-08,-4.526332887166973e-05
-1.859999991188055e-08,-6.830050585904246e-05
-1.8399999909210263e-08,-6.223809086236542e-05
-1.8199999906539977e-08,-7.193795485704868e-05
-1.799999990386969e-08,-8.163781885173194e-05
-1.7799999901199404e-08,-7.153379385727021e-05
-1.7599999898529118e-08,-9.537929284419988e-05
-1.739999989585883e-08,-8.689191184885203e-05
-1.7199999893188545e-08,-0.0001054833178386616
-1.699999989051826e-08,-9.335848784530754e-05
-1.6799999887847972e-08,-0.0001107374108357817
-1.6599999885177686e-08,-9.942090284198457e-05
-1.63999998825074e-08,-0.00010831244483711089
-1.6199999879837113e-08,-0.00010507915683888314
-1.5999999877166827e-08,-9.214600484597213e-05
-1.579999987449654e-08,-9.497513184442141e-05
-1.5599999871826254e-08,-0.00011114157183556017
-1.5399999869155967e-08,-0.00010265419084021232
-1.519999986648568e-08,-9.537929284419988e-05
-1.4999999863815395e-08,-9.416680984486447e-05
-1.4799999861145108e-08,-9.052936084685825e-05
-1.4599999858474822e-08,-6.345057386170083e-05
-1.4399999855804535e-08,-8.0829496852175e-05
-1.4199999853134249e-08,-5.536735386613145e-05
-1.3999999850463963e-08,-7.517124285527643e-05
-1.3799999847793676e-08,-6.951298885837787e-05
-1.359999984512339e-08,-6.991714985815634e-05
-1.3399999842453104e-08,-5.7792319864802266e-05
