保存した波形 C3
 1 列目は時間,2 列目は信号値
 
-2.52e-08,0.00036698089090236863
-2.4999999997329714e-08,0.00035081445091122987
-2.4799999994659428e-08,0.0003584935099070208
-2.459999999198914e-08,0.00032131069792740163
-2.4399999989318855e-08,0.0003205023759278447
-2.419999998664857e-08,0.0002918069449435734
-2.3999999983978282e-08,0.00024694507396816334
-2.3799999981307996e-08,0.00021784548198411358
-2.359999997863771e-08,0.00018995837299939922
-2.3399999975967423e-08,0.00014347985802487528
-2.3199999973297137e-08,9.740550405012982e-05
-2.299999997062685e-08,4.931034507649201e-05
-2.2799999967956564e-08,1.536082109510062e-05
-2.2599999965286278e-08,-2.505527888274628e-05
-2.239999996261599e-08,-9.3762648845086e-05
-2.2199999959945705e-08,-0.00014266612981828075
-2.199999995727542e-08,-0.0002097568557815066
-2.1799999954605132e-08,-0.0002485563117602396
-2.1599999951934846e-08,-0.00031968864772125016
-2.139999994926456e-08,-0.00036172139169821094
-2.1199999946594273e-08,-0.00040052084767694396
-2.0999999943923986e-08,-0.0004744823106364038
-2.07999999412537e-08,-0.0005399563926005158
-2.0599999938583414e-08,-0.0006074512795635201
-2.0399999935913127e-08,-0.0006692879125296258
-2.019999993324284e-08,-0.0007234454864999407
-1.9999999930572554e-08,-0.000803873525455856
-1.9799999927902268e-08,-0.0008543936504281646
-1.9599999925231982e-08,-0.0009275467913880675
-1.9399999922561695e-08,-0.0009825126873579393
-1.919999991989141e-08,-0.001045965964323159
-1.8999999917221123e-08,-0.0010940611232967967
-1.8799999914550836e-08,-0.0011558977562629025
-1.859999991188055e-08,-0.0011837848652476168
-1.8399999909210263e-08,-0.0012403674052166025
-1.8199999906539977e-08,-0.0012601712942057475
-1.799999990386969e-08,-0.0013094789361787207
-1.7799999901199404e-08,-0.0013151371901756193
-1.7599999898529118e-08,-0.0013414076551612197
-1.739999989585883e-08,-0.001330495308167201
-1.7199999893188545e-08,-0.0013494908751567891
-1.699999989051826e-08,-0.0013397910111621059
-1.6799999887847972e-08,-0.0013357494011643212
-1.6599999885177686e-08,-0.0013163496731749547
-1.63999998825074e-08,-0.001300183233183816
-1.6199999879837113e-08,-0.001253704718209292
-1.5999999877166827e-08,-0.0012431965322150518
-1.579999987449654e-08,-0.0011845931872471738
-1.5599999871826254e-08,-0.0011619601712595795
-1.5399999869155967e-08,-0.001097698572294803
-1.519999986648568e-08,-0.0010342452953295833
-1.4999999863815395e-08,-0.0009833210093574962
-1.4799999861145108e-08,-0.0009105720293973718
-1.4599999858474822e-08,-0.0008463104304325952
-1.4399999855804535e-08,-0.0007654782304769014
-1.4199999853134249e-08,-0.0006793919375240876
-1.3999999850463963e-08,-0.0005900723565730459
-1.3799999847793676e-08,-0.000503986063620232
-1.359999984512339e-08,-0.00040173333067627937
-1.3399999842453104e-08,-0.00031200958872545925
-1.3199999839782817e-08,-0.00020288611878527263
-1.299999983711253e-08,-0.00010669580083799701
-1.2799999834442244e-08,-4.443067894044361e-06
-1.2599999831771958e-08,8.891812305478197e-05
-1.2399999829101672e-08,0.00017621689900693127
-1.2199999826431385e-08,0.00027564050495243464
-1.1999999823761099e-08,0.00035606854390834997
-1.1799999821090812e-08,0.00044215483686116386
-1.1599999818420526e-08,0.0005282411298139778
-1.139999981575024e-08,0.000590481923779862
-1.1199999813079953e-08,0.000681822309729796
-1.0999999810409667e-08,0.0007444672646954587
-1.079999980773938e-08,0.0008075163806608998
-1.0599999805069094e-08,0.0008548032176349807
-1.0399999802398808e-08,0.0009194689775995357
-1.0199999799728521e-08,0.0009582684335782687
-9.999999797058235e-09,0.0010156592955468113
-9.799999794387948e-09,0.001034250701536621
-9.599999791717662e-09,0.0010726459965155755
-9.399999789047376e-09,0.0011098288084951946
-9.19999978637709e-09,0.0011474157814745922
-8.999999783706803e-09,0.0011453949764756999
-8.799999781036517e-09,0.001188640203451996
-8.59999977836623e-09,0.0012072316094418056
-8.399999775695944e-09,0.0012423936164225324
-8.199999773025657e-09,0.001242797777422311
-7.999999770355371e-09,0.0012666432764092406
-7.799999767685085e-09,0.0012755348184043669
-7.599999765014798e-09,0.0012917012583955056
-7.399999762344512e-09,0.0012848305213992717
