保存した波形 C3
 1 列目は時間,2 列目は信号値
 
-2.52e-08,-5.655550893379768e-06
-2.4999999997329714e-08,-1.2097798958166095e-06
-2.4799999994659428e-08,8.490084098866646e-06
-2.459999999198914e-08,2.4276691021896113e-06
-2.4399999989318855e-08,-7.676355892272113e-06
-2.419999998664857e-08,-2.0181018953735474e-06
-2.3999999983978282e-08,-2.141782988474006e-05
-2.3799999981307996e-08,-1.616373688761996e-05
-2.359999997863771e-08,-3.758426987587882e-05
-2.3399999975967423e-08,-4.809245587011901e-05
-2.3199999973297137e-08,-5.3750709867017576e-05
-2.299999997062685e-08,-5.0921582868568294e-05
-2.2799999967956564e-08,-5.900480286413767e-05
-2.2599999965286278e-08,-5.536735386613145e-05
-2.239999996261599e-08,-4.485916787189126e-05
-2.2199999959945705e-08,-3.8796752875214224e-05
-2.199999995727542e-08,-4.162587987366351e-05
-2.1799999954605132e-08,-2.7884405881195562e-05
-2.1599999951934846e-08,-2.060950788518312e-05
-2.139999994926456e-08,-8.056188960381405e-07
-2.1199999946594273e-08,3.2359911017465492e-06
-2.0999999943923986e-08,4.044313101303487e-06
-2.07999999412537e-08,4.448474101081956e-06
-2.0599999938583414e-08,2.303988009089153e-05
-2.0399999935913127e-08,1.3340016096208274e-05
-2.019999993324284e-08,8.110251030757354e-07
-1.9999999930572554e-08,4.852635100860425e-06
-1.9799999927902268e-08,8.490084098866646e-06
-1.9599999925231982e-08,2.0235081024111423e-06
-1.9399999922561695e-08,8.085923099088177e-06
-1.919999991989141e-08,1.2127533096872867e-05
-1.8999999917221123e-08,1.4148338095765212e-05
-1.8799999914550836e-08,1.7381626093992963e-05
-1.859999991188055e-08,4.044313101303487e-06
-1.8399999909210263e-08,-9.292999891385989e-06
-1.8199999906539977e-08,-1.1717965890056803e-05
-1.799999990386969e-08,-8.080516892050582e-06
-1.7799999901199404e-08,-2.060950788518312e-05
-1.7599999898529118e-08,-2.020534688540465e-05
-1.739999989585883e-08,-1.737621988695537e-05
-1.7199999893188545e-08,-4.000923587454963e-05
-1.699999989051826e-08,-2.828856688097403e-05
-1.6799999887847972e-08,-3.5159303877208004e-05
-1.6599999885177686e-08,-4.000923587454963e-05
-1.63999998825074e-08,-3.920091387499269e-05
-1.6199999879837113e-08,-3.3946820877872597e-05
-1.5999999877166827e-08,-3.677594787632188e-05
-1.579999987449654e-08,-3.0309371879866376e-05
-1.5599999871826254e-08,-3.637178687654341e-05
-1.5399999869155967e-08,-3.152185487920178e-05
-1.519999986648568e-08,-3.273433787853719e-05
-1.4999999863815395e-08,-3.718010887610035e-05
-1.4799999861145108e-08,-2.424695688318934e-05
-1.4599999858474822e-08,-3.920091387499269e-05
-1.4399999855804535e-08,-3.4350981877651066e-05
-1.4199999853134249e-08,-4.000923587454963e-05
-1.3999999850463963e-08,-3.718010887610035e-05
-1.3799999847793676e-08,-2.909688888053097e-05
-1.359999984512339e-08,-3.920091387499269e-05
-1.3399999842453104e-08,-4.970909986923289e-05
-1.3199999839782817e-08,-3.7988430875657286e-05
-1.299999983711253e-08,-5.900480286413767e-05
-1.2799999834442244e-08,-5.657983686546686e-05
-1.2599999831771958e-08,-4.6475811871005135e-05
-1.2399999829101672e-08,-5.132574386834676e-05
-1.2199999826431385e-08,-4.6475811871005135e-05
-1.1999999823761099e-08,-4.2030040873441976e-05
-1.1799999821090812e-08,-4.56674898714482e-05
-1.1599999818420526e-08,-4.405084587233432e-05
-1.139999981575024e-08,-3.4350981877651066e-05
-1.1199999813079953e-08,-4.2434201873220445e-05
-1.0999999810409667e-08,-3.596762587676494e-05
-1.079999980773938e-08,-4.081755787410657e-05
-1.0599999805069094e-08,-4.000923587454963e-05
-1.0399999802398808e-08,-2.6671922881860155e-05
-1.0199999799728521e-08,-5.172990486812523e-05
-9.999999797058235e-09,-5.21340658679037e-05
-9.799999794387948e-09,-3.192601587898025e-05
-9.599999791717662e-09,-4.6071650871226666e-05
-9.399999789047376e-09,-3.718010887610035e-05
-9.19999978637709e-09,-4.6071650871226666e-05
-8.999999783706803e-09,-3.4755142877429535e-05
-8.799999781036517e-09,-4.081755787410657e-05
-8.59999977836623e-09,-3.7988430875657286e-05
-8.399999775695944e-09,-3.3946820877872597e-05
-8.199999773025657e-09,-2.7480244881417093e-05
-7.999999770355371e-09,-1.616373688761996e-05
-7.799999767685085e-09,-5.251389893601299e-06
-7.599999765014798e-09,-1.252628788961374e-05
-7.399999762344512e-09,-8.080516892050582e-06
-7.199999759674225e-09,-2.8264238949304854e-06
-6.999999757003939e-09,1.9806592092663777e-05
-6.799999754333653e-09,1.2531694096651336e-05
-6.599999751663366e-09,3.2335583085796316e-05
-6.39999974899308e-09,1.940243109288531e-05
-6.1999997463227934e-09,1.7381626093992963e-05
-5.999999743652507e-09,9.298406098423584e-06
-5.799999740982221e-09,1.4148338095765212e-05
-5.599999738311934e-09,1.6573304094436025e-05
-5.399999735641648e-09,2.303988009089153e-05
-5.1999997329713615e-09,2.0210753092442246e-05
-4.999999730301075e-09,2.7889812088233157e-05
-4.799999727630789e-09,9.702567098202053e-06
-4.599999724960502e-09,2.3444041090669998e-05
-4.399999722290216e-09,1.2531694096651336e-05
-4.1999997196199295e-09,1.2935855096429805e-05
-3.999999716949643e-09,1.0106728097980522e-05
-3.799999714279357e-09,1.536082109510062e-05
-3.5999997116090703e-09,-4.0145789625967154e-07
-3.399999708938784e-09,-5.251389893601299e-06
-3.1999997062684975e-09,-3.6347458944874234e-06
-2.999999703598211e-09,8.110251030757354e-07
-2.7999997009279248e-09,4.852635100860425e-06
-2.5999996982576384e-09,1.5764982094879088e-05
-2.399999695587352e-09,1.940243109288531e-05
-2.1999996929170656e-09,2.1827397091556122e-05
-1.999999690246779e-09,2.627316808911928e-05
-1.7999996875764928e-09,2.9506456087347033e-05
-1.5999996849062064e-09,3.476054908446713e-05
-1.39999968223592e-09,4.122712508092263e-05
-1.1999996795656336e-09,3.071893908668244e-05
-9.999996768953472e-10,3.758967608291641e-05
-7.999996742250608e-10,3.071893908668244e-05
-5.999996715547744e-10,2.9506456087347033e-05
-3.9999966888448805e-10,2.1423236091777653e-05
-1.9999966621420166e-10,2.667732908889775e-05
3.3645608473285843e-16,1.2531694096651336e-05
2.0000033912637112e-10,-4.443067894044361e-06
4.000003417966575e-10,-1.7780380886733838e-05
6.000003444669439e-10,-1.2122126889835272e-05
8.000003471372303e-10,-3.152185487920178e-05
1.0000003498075167e-09,-2.101366888496159e-05
