保存した波形 C3
 1 列目は時間,2 列目は信号値
 
-2.52e-08,8.164322505876953e-05
-2.4999999997329714e-08,0.00010670120704503461
-2.4799999994659428e-08,0.00011397610504104705
-2.459999999198914e-08,0.00011438026604082552
-2.4399999989318855e-08,0.00011923019803816715
-2.419999998664857e-08,0.00012165516403683796
-2.3999999983978282e-08,0.0001289300620328504
-2.3799999981307996e-08,0.0001265050960341796
-2.359999997863771e-08,0.00012165516403683796
-2.3399999975967423e-08,9.700134305035135e-05
-2.3199999973297137e-08,9.174725005323126e-05
-2.299999997062685e-08,7.638913206164943e-05
-2.2799999967956564e-08,8.002658105965565e-05
-2.2599999965286278e-08,5.6181082072725985e-05
-2.239999996261599e-08,3.354806608513172e-05
-2.2199999959945705e-08,2.8698134087790095e-05
-2.199999995727542e-08,2.703103518797434e-09
-2.1799999954605132e-08,-8.88883889160752e-06
-2.1599999951934846e-08,-4.324252387277738e-05
-2.139999994926456e-08,-4.930493886945442e-05
-2.1199999946594273e-08,-8.285030185106734e-05
-2.0999999943923986e-08,-0.00010063338584131998
-2.07999999412537e-08,-0.00016206585780764726
-2.0599999938583414e-08,-0.0001956112207892602
-2.0399999935913127e-08,-0.0002190525587764114
-2.019999993324284e-08,-0.0002724018107471693
-1.9999999930572554e-08,-0.0002930140217358712
-1.9799999927902268e-08,-0.00033666340971194586
-1.9599999925231982e-08,-0.0003819294416871344
-1.9399999922561695e-08,-0.0004142623216694119
-1.919999991989141e-08,-0.00045387009964770186
-1.8999999917221123e-08,-0.0004914570726270995
-1.8799999914550836e-08,-0.0005225774696100416
-1.859999991188055e-08,-0.0005585477985903253
-1.8399999909210263e-08,-0.0005904765175728244
-1.8199999906539977e-08,-0.0006333175835493421
-1.799999990386969e-08,-0.0006555464385371579
-1.7799999901199404e-08,-0.0006850501915209861
-1.7599999898529118e-08,-0.0007226371645003837
-1.739999989585883e-08,-0.0007497159514855412
-1.7199999893188545e-08,-0.0007634574254780091
-1.699999989051826e-08,-0.0007868987634651603
-1.6799999887847972e-08,-0.0008034693644560775
-1.6599999885177686e-08,-0.0008256982194438933
-1.63999998825074e-08,-0.0008289315074421211
-1.6199999879837113e-08,-0.000823677414445001
-1.5999999877166827e-08,-0.0008309523124410134
-1.579999987449654e-08,-0.0008248898974443364
-1.5599999871826254e-08,-0.0008277190244427857
-1.5399999869155967e-08,-0.0008252940584441149
-1.519999986648568e-08,-0.0008184233214478809
-1.4999999863815395e-08,-0.0008103401014523115
-1.4799999861145108e-08,-0.000830548151441235
-1.4599999858474822e-08,-0.0007974069494594005
-1.4399999855804535e-08,-0.0007788155434695909
-1.4199999853134249e-08,-0.0007763905774709201
-1.3999999850463963e-08,-0.0007485034684862057
-1.3799999847793676e-08,-0.0007412285704901933
-1.359999984512339e-08,-0.0007295079014966177
-1.3399999842453104e-08,-0.0007084915295081373
-1.3199999839782817e-08,-0.0006907084455178847
-1.299999983711253e-08,-0.0006454424135426962
-1.2799999834442244e-08,-0.0006191719485570957
-1.2599999831771958e-08,-0.0005799683315785842
-1.2399999829101672e-08,-0.0005330856556042818
-1.2199999826431385e-08,-0.00047811975963441
-1.1999999823761099e-08,-0.00042517466866343057
-1.1799999821090812e-08,-0.00036657132369555256
-1.1599999818420526e-08,-0.0003059471737287822
-1.139999981575024e-08,-0.00024006893076489177
-1.1199999813079953e-08,-0.00017701981479945061
-1.0999999810409667e-08,-0.00011679982583245874
-1.079999980773938e-08,-4.2434201873220445e-05
-1.0599999805069094e-08,2.5464846089562343e-05
-1.0399999802398808e-08,8.083490305921259e-05
-1.0199999799728521e-08,0.00014630898502332457
-9.999999797058235e-09,0.00020774145698965185
-9.799999794387948e-09,0.00028695701294623177
-9.599999791717662e-09,0.0003306064009223064
-9.399999789047376e-09,0.0003932513558879691
-9.19999978637709e-09,0.0004571087938529672
-8.999999783706803e-09,0.0005068205968257189
-8.799999781036517e-09,0.0005840153477834065
-8.59999977836623e-09,0.0006143274227667916
-8.399999775695944e-09,0.000661210098741094
-8.199999773025657e-09,0.0006967762667215993
-7.999999770355371e-09,0.0007303216297032122
-7.799999767685085e-09,0.0007739710176792869
-7.599999765014798e-09,0.0008176204056553615
-7.399999762344512e-09,0.0008374242946445065
-7.199999759674225e-09,0.000856824022633873
-6.999999757003939e-09,0.0008879444196168151
-6.799999754333653e-09,0.000895623478612606
-6.599999751663366e-09,0.0009247230705966558
-6.39999974899308e-09,0.0009311896465931113
-6.1999997463227934e-09,0.0009457394425851362
-5.999999743652507e-09,0.000955035145580041
-5.799999740982221e-09,0.0009594809165776041
-5.599999738311934e-09,0.0009950470845581094
-5.399999735641648e-09,0.0010160634565465898
-5.1999997329713615e-09,0.001064562776520006
-4.999999730301075e-09,0.0010956831735029482
-4.799999727630789e-09,0.0011207411554892133
-4.599999724960502e-09,0.0011074038424965238
-4.399999722290216e-09,0.0010924498855047204
-4.1999997196199295e-09,0.0010944706905036128
-3.999999716949643e-09,0.0011191245114900994
-3.799999714279357e-09,0.0011425658494772506
-3.5999997116090703e-09,0.001142970010477029
-3.399999708938784e-09,0.001104170554498296
-3.1999997062684975e-09,0.0010710293525164616
-2.999999703598211e-09,0.0010431422435317472
-2.7999997009279248e-09,0.0010378881505346271
-2.5999996982576384e-09,0.0010378881505346271
-2.399999695587352e-09,0.0010322298965377286
-2.1999996929170656e-09,0.0010302090915388362
-1.999999690246779e-09,0.0010039386265532357
-1.7999996875764928e-09,0.000987772186562097
-1.5999996849062064e-09,0.0009348270955911175
-1.39999968223592e-09,0.0008843069706188089
-1.1999996795656336e-09,0.000837020133644728
-9.999996768953472e-10,0.0008184287276549185
-7.999996742250608e-10,0.0007897332966706472
-5.999996715547744e-10,0.0007553796116894773
-3.9999966888448805e-10,0.0006765682167326759
-1.9999966621420166e-10,0.0006017984317736591
3.3645608473285843e-16,0.0005423867648062242
2.0000033912637112e-10,0.0005096497238241682
