保存した波形 C3
 1 列目は時間,2 列目は信号値
 
-2.52e-08,-0.0002816975137420741
-2.4999999997329714e-08,-0.00023400651576821474
-2.4799999994659428e-08,-0.00019116544979169703
-2.459999999198914e-08,-0.00013054129982492668
-2.4399999989318855e-08,-9.295432684552907e-05
-2.419999998664857e-08,-2.6267761882081686e-05
-2.3999999983978282e-08,2.8293973088011626e-05
-2.3799999981307996e-08,0.00010872201204392695
-2.359999997863771e-08,0.00016449623001335567
-2.3399999975967423e-08,0.0002291619899779107
-2.3199999973297137e-08,0.0003083775459344906
-2.299999997062685e-08,0.00037708491589683035
-2.2799999967956564e-08,0.00044457980285983467
-2.2599999965286278e-08,0.0005104580458237251
-2.239999996261599e-08,0.0005852278307827419
-2.2199999959945705e-08,0.0006515102347464108
-2.199999995727542e-08,0.0007299174687034338
-2.1799999954605132e-08,0.0008127704736580199
-2.1599999951934846e-08,0.0008754154286236826
-2.139999994926456e-08,0.0009303813245935544
-2.1199999946594273e-08,0.0009966637285572233
-2.0999999943923986e-08,0.0010427380825319688
-2.07999999412537e-08,0.0011017455884996252
-2.0599999938583414e-08,0.001136099273480795
-2.0399999935913127e-08,0.0011647947044650664
-2.019999993324284e-08,0.0012068274484420272
-1.9999999930572554e-08,0.0012262271764313937
-1.9799999927902268e-08,0.001235927040426077
-1.9599999925231982e-08,0.0012460310654205387
-1.9399999922561695e-08,0.0012508809974178803
-1.919999991989141e-08,0.0012460310654205387
-1.8999999917221123e-08,0.0012387561674245262
-1.8799999914550836e-08,0.0012262271764313937
-1.859999991188055e-08,0.0012064232874422487
-1.8399999909210263e-08,0.0011785361784575343
-1.8199999906539977e-08,0.0011340784684819027
-1.799999990386969e-08,0.001079920894511588
-1.7799999901199404e-08,0.0010508213025275381
-1.7599999898529118e-08,0.0009978762115565587
-1.739999989585883e-08,0.0009461436035849147
-1.7199999893188545e-08,0.0008960276396123845
-1.699999989051826e-08,0.0008374242946445065
-1.6799999887847972e-08,0.0007610378656863759
-1.6599999885177686e-08,0.0007020303597187194
-1.63999998825074e-08,0.0006183690327645763
-1.6199999879837113e-08,0.0005524907898006859
-1.5999999877166827e-08,0.0004716585898449921
-1.579999987449654e-08,0.00039931377088464615
-1.5599999871826254e-08,0.0003188857319287308
-1.5399999869155967e-08,0.00024128681997126478
-1.519999986648568e-08,0.00017257945000892505
-1.4999999863815395e-08,8.972644505433891e-05
-1.4799999861145108e-08,1.3340016096208274e-05
-1.4599999858474822e-08,-4.6071650871226666e-05
-1.4399999855804535e-08,-0.00012084143583024343
-1.4199999853134249e-08,-0.0001863155177943554
-1.3999999850463963e-08,-0.0002449188627622334
-1.3799999847793676e-08,-0.000302309724730776
-1.359999984512339e-08,-0.0003625297136977679
-1.3399999842453104e-08,-0.0004090082286722918
-1.3199999839782817e-08,-0.00045912419264482196
-1.299999983711253e-08,-0.0004963070046244411
-1.2799999834442244e-08,-0.0005314690116051679
-1.2599999831771958e-08,-0.000576330882580578
-1.2399999829101672e-08,-0.0005985597375683938
-1.2199999826431385e-08,-0.0006397841595457976
-1.1999999823761099e-08,-0.0006721170395280751
-1.1799999821090812e-08,-0.0006915167675174416
-1.1599999818420526e-08,-0.000719403876502156
-1.139999981575024e-08,-0.0007476951464866488
-1.1199999813079953e-08,-0.0007743697724720278
-1.0999999810409667e-08,-0.0007877070854647172
-1.079999980773938e-08,-0.0008034693644560775
-1.0599999805069094e-08,-0.0008131692284507608
-1.0399999802398808e-08,-0.0008058943304547483
-1.0199999799728521e-08,-0.0008204441264467732
-9.999999797058235e-09,-0.0008075109744538622
-9.799999794387948e-09,-0.0007852821194660464
-9.599999791717662e-09,-0.0007743697724720278
-9.399999789047376e-09,-0.0007480993074864273
-9.19999978637709e-09,-0.0007068748855090234
-8.999999783706803e-09,-0.0006652463025318411
-8.799999781036517e-09,-0.0006450382525429177
-8.59999977836623e-09,-0.0006038138305655139
-8.399999775695944e-09,-0.0005674393405854516
-8.199999773025657e-09,-0.0005193441816118138
-7.999999770355371e-09,-0.0004882237846288717
-7.799999767685085e-09,-0.00046033667564415737
-7.599999765014798e-09,-0.0004247705076636521
-7.399999762344512e-09,-0.00038475856868558367
-7.199999759674225e-09,-0.0003778878316893497
-6.999999757003939e-09,-0.0003597005866993186
-6.799999754333653e-09,-0.0003597005866993186
-6.599999751663366e-09,-0.00035363817170264156
-6.39999974899308e-09,-0.0003657630016959956
-6.1999997463227934e-09,-0.00038112111968757745
-5.999999743652507e-09,-0.0004041582966749502
-5.799999740982221e-09,-0.0004259829906629875
-5.599999738311934e-09,-0.00044376607465324014
-5.399999735641648e-09,-0.0004235580246643167
-5.1999997329713615e-09,-0.00040173333067627937
-4.999999730301075e-09,-0.00036293387469754634
-4.799999727630789e-09,-0.0003778878316893497
-4.599999724960502e-09,-0.0004170914486678612
-4.399999722290216e-09,-0.00048539465763042244
-4.1999997196199295e-09,-0.0004930737166262134
-3.999999716949643e-09,-0.00042436634666387363
-3.799999714279357e-09,-0.0003140303937243516
-3.5999997116090703e-09,-0.0002776559037442894
-3.399999708938784e-09,-0.00034474662970751524
-3.1999997062684975e-09,-0.00045912419264482196
-2.999999703598211e-09,-0.0005116651226160229
-2.7999997009279248e-09,-0.00048418217463108704
-2.5999996982576384e-09,-0.0004130498386700765
-2.399999695587352e-09,-0.00032090113072058557
-2.1999996929170656e-09,-0.0002986722757327698
-1.999999690246779e-09,-0.0003415133417092875
-1.7999996875764928e-09,-0.0003871835346842545
-1.5999996849062064e-09,-0.0004401286256552339
-1.39999968223592e-09,-0.0004534659386479234
-1.1999996795656336e-09,-0.00043447037165833535
-9.999996768953472e-10,-0.00038880017868336836
-7.999996742250608e-10,-0.0003754628656906789
-5.999996715547744e-10,-0.00040981655067184874
-3.9999966888448805e-10,-0.00047731143763485306
-1.9999966621420166e-10,-0.0005670351795856732
3.3645608473285843e-16,-0.0006179594655577603
2.0000033912637112e-10,-0.0006458465745424746
4.000003417966575e-10,-0.0006502923455400378
6.000003444669439e-10,-0.0006692879125296258
8.000003471372303e-10,-0.000692729250516777
1.0000003498075167e-09,-0.0006915167675174416
1.200000352477803e-09,-0.0007270829354979469
