保存した波形 C3
 1 列目は時間,2 列目は信号値
 
-2.52e-08,-0.0010168663723391091
-2.4999999997329714e-08,-0.0009255259863891752
-2.4799999994659428e-08,-0.0008289315074421211
-2.459999999198914e-08,-0.000732337028495067
-2.4399999989318855e-08,-0.0006074512795635201
-2.419999998664857e-08,-0.0004890321066284287
-2.3999999983978282e-08,-0.00036818796769466644
-2.3799999981307996e-08,-0.0002594686587542583
-2.359999997863771e-08,-0.00011275821583467405
-2.3399999975967423e-08,-4.0145789625967154e-07
-2.3199999973297137e-08,0.00013256751103085662
-2.299999997062685e-08,0.00026796144595664373
-2.2799999967956564e-08,0.00039042222888951983
-2.2599999965286278e-08,0.0005100538848239466
-2.239999996261599e-08,0.000615539905766127
-2.2199999959945705e-08,0.0007323424347021046
-2.199999995727542e-08,0.000843890870640962
-2.1799999954605132e-08,0.0009275521975951051
-2.1599999951934846e-08,0.0010003011775552295
-2.139999994926456e-08,0.0010803250555113664
-2.1199999946594273e-08,0.001124782765486998
-2.0999999943923986e-08,0.0011470116204748138
-2.07999999412537e-08,0.001168836314462851
-2.0599999938583414e-08,0.001175707051459085
-2.0399999935913127e-08,0.0011732820854604142
-2.019999993324284e-08,0.0011284202144850042
-1.9999999930572554e-08,0.0011130620964934224
-1.9799999927902268e-08,0.0010807292165111448
-1.9599999925231982e-08,0.0010544587515255444
-1.9399999922561695e-08,0.0010439505655313042
-1.919999991989141e-08,0.0010330382185372855
-1.8999999917221123e-08,0.001012830168548362
-1.8799999914550836e-08,0.0009509935355822563
-1.859999991188055e-08,0.0009299771635937759
-1.8399999909210263e-08,0.0009008775716097261
-1.8199999906539977e-08,0.0008782445556221319
-1.799999990386969e-08,0.0008224703376527032
-1.7799999901199404e-08,0.0007735668566795084
-1.7599999898529118e-08,0.0007072844527158395
-1.739999989585883e-08,0.0006013942707738806
-1.7199999893188545e-08,0.0004805501318401184
-1.699999989051826e-08,0.00036657672990259016
-1.6799999887847972e-08,0.00023684104897370162
-1.6599999885177686e-08,0.00013782160402797672
-1.63999998825074e-08,2.1423236091777653e-05
-1.6199999879837113e-08,-8.325446285084581e-05
-1.5999999877166827e-08,-0.00017499900980055827
-1.579999987449654e-08,-0.0002550228877566951
-1.5599999871826254e-08,-0.00035404233270242
-1.5399999869155967e-08,-0.0004348745326581138
-1.519999986648568e-08,-0.0005213649866107062
-1.4999999863815395e-08,-0.0005508687395945344
-1.4799999861145108e-08,-0.0005827974585770335
-1.4599999858474822e-08,-0.0006038138305655139
-1.4399999855804535e-08,-0.0006203844315564311
-1.4199999853134249e-08,-0.000672925361527632
-1.3999999850463963e-08,-0.000739207765491301
-1.3799999847793676e-08,-0.0007683073574753507
-1.359999984512339e-08,-0.0007674990354757938
-1.3399999842453104e-08,-0.0007553742054824397
-1.3199999839782817e-08,-0.0007355703164932947
-1.299999983711253e-08,-0.0007230413255001622
-1.2799999834442244e-08,-0.0007432493754890857
-1.2599999831771958e-08,-0.0007299120624963962
-1.2399999829101672e-08,-0.0007121289785061435
-1.2199999826431385e-08,-0.0006490798625407024
-1.1999999823761099e-08,-0.0006034096695657354
-1.1799999821090812e-08,-0.0005322773336047248
-1.1599999818420526e-08,-0.00048135304763263775
-1.139999981575024e-08,-0.00042557882966320904
-1.1199999813079953e-08,-0.00033787589271128127
-1.0999999810409667e-08,-0.0002372398037664425
-1.079999980773938e-08,-0.00014630357881628697
-1.0599999805069094e-08,-4.6879972870783604e-05
-1.0399999802398808e-08,5.416027707383364e-05
-1.0199999799728521e-08,0.0001705586450100327
-9.999999797058235e-09,0.0003269689519243002
-9.799999794387948e-09,0.00047610436084255525
-9.599999791717662e-09,0.000610285812769007
-9.399999789047376e-09,0.0006987970717204917
-9.19999978637709e-09,0.0007889249746710902
-8.999999783706803e-09,0.0009231064265975419
-8.799999781036517e-09,0.0010706251915166831
-8.59999977836623e-09,0.0012193564394351597
-8.399999775695944e-09,0.0013199925283799985
-8.199999773025657e-09,0.0013539420523613899
-7.999999770355371e-09,0.0013587919843587315
-7.799999767685085e-09,0.0014012288893354707
-7.599999765014798e-09,0.0014545781413062286
-7.399999762344512e-09,0.0014828694112907215
-7.199999759674225e-09,0.0014270951933212928
-6.999999757003939e-09,0.0013486879593642698
-6.799999754333653e-09,0.0012892762923968348
-6.599999751663366e-09,0.0012642183104105698
-6.39999974899308e-09,0.001229056303429843
-6.1999997463227934e-09,0.0011639863824655095
-5.999999743652507e-09,0.0010104052025496912
-5.799999740982221e-09,0.0007957957116673242
-5.599999738311934e-09,0.0005860361527822988
-5.399999735641648e-09,0.00043568826086470835
-5.1999997329713615e-09,0.00040820531287977246
-4.999999730301075e-09,0.00042922168486825285
-4.799999727630789e-09,0.0005023748258281557
-4.599999724960502e-09,0.0005343035448106548
-4.399999722290216e-09,0.0002784696319508839
-4.1999997196199295e-09,-0.0003532340107028631
-3.999999716949643e-09,-0.0011498353412662254
-3.799999714279357e-09,-0.0016004748560192184
-3.5999997116090703e-09,-0.0014093067031240025
-3.399999708938784e-09,-0.000732337028495067
-3.1999997062684975e-09,-0.00018833632279324775
-2.999999703598211e-09,-0.0003649546796964387
-2.7999997009279248e-09,-0.001239154922217267
-2.5999996982576384e-09,-0.0020381812187793003
-2.399999695587352e-09,-0.0019193578848444304
-2.1999996929170656e-09,-0.000869347607419968
-1.999999690246779e-09,0.0001798543480049375
-1.7999996875764928e-09,0.0003253523079251863
-1.5999996849062064e-09,-0.00038758769568403295
-1.39999968223592e-09,-0.0012423882102154948
-1.1999996795656336e-09,-0.0015911791530243136
