保存した波形 C3
 1 列目は時間,2 列目は信号値
 
-2.52e-08,-1.8992863886069244e-05
-2.4999999997329714e-08,3.2739744085574785e-05
-2.4799999994659428e-08,8.73014790556681e-05
-2.459999999198914e-08,0.00014428818002443222
-2.4399999989318855e-08,0.00018672508500117146
-2.419999998664857e-08,0.00024128681997126478
-2.3999999983978282e-08,0.00028978613994468105
-2.3799999981307996e-08,0.0003136316389316107
-2.359999997863771e-08,0.0003722349838994887
-2.3399999975967423e-08,0.00041345940587689256
-2.3199999973297137e-08,0.00044983389585695477
-2.299999997062685e-08,0.00048014597084033994
-2.2799999967956564e-08,0.0005185412658192945
-2.2599999965286278e-08,0.0005367285108093256
-2.239999996261599e-08,0.0005840153477834065
-2.2199999959945705e-08,0.0006191773547641333
-2.199999995727542e-08,0.0006567643277435309
-2.1799999954605132e-08,0.0006789931827313467
-2.1599999951934846e-08,0.0006983929107207132
-2.139999994926456e-08,0.0007121343847131811
-2.1199999946594273e-08,0.0007287049857040984
-2.0999999943923986e-08,0.0007181967997098582
-2.07999999412537e-08,0.0006927346567238146
-2.0599999938583414e-08,0.0006806098267304606
-2.0399999935913127e-08,0.0006531268787455247
-2.019999993324284e-08,0.0006268564137599242
-1.9999999930572554e-08,0.0005755279667880586
-1.9799999927902268e-08,0.0005407701208071103
-1.9599999925231982e-08,0.0004692336238463213
-1.9399999922561695e-08,0.0004308383288673667
-1.919999991989141e-08,0.0003637476029041409
-1.8999999917221123e-08,0.0003019109699380351
-1.8799999914550836e-08,0.0002202704479827844
-1.859999991188055e-08,0.00014509650202398916
-1.8399999909210263e-08,7.800577606076331e-05
-1.8199999906539977e-08,-8.056188960381405e-07
-1.799999990386969e-08,-7.315043785638409e-05
-1.7799999901199404e-08,-0.00016327834080698267
-1.7599999898529118e-08,-0.00024128141376422718
-1.739999989585883e-08,-0.0003192844867214717
-1.7199999893188545e-08,-0.0003815252806873559
-1.699999989051826e-08,-0.0004716531836379545
-1.6799999887847972e-08,-0.0005314690116051679
-1.6599999885177686e-08,-0.0005908806785726028
-1.63999998825074e-08,-0.000653929794538044
-1.6199999879837113e-08,-0.0007060665635094665
-1.5999999877166827e-08,-0.0007755822554713632
-1.579999987449654e-08,-0.0008309523124410134
-1.5599999871826254e-08,-0.0008911723014080053
-1.5399999869155967e-08,-0.0009610921543696804
-1.519999986648568e-08,-0.001004741542345755
-1.4999999863815395e-08,-0.0010601115993154053
-1.4799999861145108e-08,-0.0010827446153029996
-1.4599999858474822e-08,-0.0011187149442832833
-1.4399999855804535e-08,-0.0011340730622748652
-1.4199999853134249e-08,-0.0011336689012750867
-1.3999999850463963e-08,-0.001130435613276859
-1.3799999847793676e-08,-0.0011183107832835049
-1.359999984512339e-08,-0.0010928486402974613
-1.3399999842453104e-08,-0.0010455618033233804
-1.3199999839782817e-08,-0.0010407118713260388
-1.299999983711253e-08,-0.0009716003403639206
-1.2799999834442244e-08,-0.0009299717573867383
-1.2599999831771958e-08,-0.0008612643874243986
-1.2399999829101672e-08,-0.0007961944664600651
-1.2199999826431385e-08,-0.0007173830715032636
-1.1999999823761099e-08,-0.0006462507355422531
-1.1799999821090812e-08,-0.0005605686035892177
-1.1599999818420526e-08,-0.0004769072766350746
-1.139999981575024e-08,-0.0003710170946931157
-1.1199999813079953e-08,-0.0002816975137420741
-1.0999999810409667e-08,-0.00017378652680122286
-1.079999980773938e-08,-7.112963285749174e-05
-1.0599999805069094e-08,2.708149008867622e-05
-1.0399999802398808e-08,0.00014145905302598294
-1.0199999799728521e-08,0.00023401192197525233
-9.999999797058235e-09,0.0003281814349236356
-9.799999794387948e-09,0.0004219467868722404
-9.599999791717662e-09,0.0005068205968257189
-9.399999789047376e-09,0.0006143274227667916
-9.19999978637709e-09,0.0006765682167326759
-8.999999783706803e-09,0.0007691210856819453
-8.799999781036517e-09,0.0008422742266418481
-8.59999977836623e-09,0.0009271480365953266
-8.399999775695944e-09,0.0009602892385771611
-8.199999773025657e-09,0.0010378881505346271
-7.999999770355371e-09,0.0010831541825098157
-7.799999767685085e-09,0.0011158912234918716
-7.599999765014798e-09,0.0011365034344805736
-7.399999762344512e-09,0.0011526698744717123
-7.199999759674225e-09,0.0011502449084730415
-6.999999757003939e-09,0.001151457391472377
-6.799999754333653e-09,0.0011199328334896563
-6.599999751663366e-09,0.0010629461325208922
-6.39999974899308e-09,0.0010241466765421592
-6.1999997463227934e-09,0.0009400811885882376
-5.999999743652507e-09,0.0008786487166219104
-5.799999740982221e-09,0.0007957957116673242
-5.599999738311934e-09,0.0007214300877080859
-5.399999735641648e-09,0.0006365562777546074
-5.1999997329713615e-09,0.0005395576378077749
-4.999999730301075e-09,0.0004417506758613854
-4.799999727630789e-09,0.00035121861191100834
-4.599999724960502e-09,0.0002372452099734801
-4.399999722290216e-09,0.0001265050960341796
-4.1999997196199295e-09,4.0014642081587226e-05
-3.999999716949643e-09,-5.7792319864802266e-05
-3.799999714279357e-09,-0.00017782813679900755
-3.5999997116090703e-09,-0.0003297926727157119
-3.399999708938784e-09,-0.0004635699636423851
-3.1999997062684975e-09,-0.0006086637625628555
-2.999999703598211e-09,-0.0007367827994926301
-2.7999997009279248e-09,-0.0008568186164268354
-2.5999996982576384e-09,-0.0009699836963648067
-2.399999695587352e-09,-0.0011142691732857202
-2.1999996929170656e-09,-0.001277954378196
-1.999999690246779e-09,-0.001482055683084127
-1.7999996875764928e-09,-0.0016505908199917485
-1.5999996849062064e-09,-0.0017956846189122189
-1.39999968223592e-09,-0.001918953723844652
