保存した波形 C3
 1 列目は時間,2 列目は信号値
 
-2.52e-08,-0.00020409860178460804
-2.4999999997329714e-08,-0.0002554270487564736
-2.4799999994659428e-08,-0.0003039263687298899
-2.459999999198914e-08,-0.00036818796769466644
-2.4399999989318855e-08,-0.00042032473666608894
-2.419999998664857e-08,-0.0004890321066284287
-2.3999999983978282e-08,-0.0005500604175949775
-2.3799999981307996e-08,-0.0006005805425672861
-2.359999997863771e-08,-0.0006474632185415885
-2.3399999975967423e-08,-0.0007117248175063651
-2.3199999973297137e-08,-0.0007355703164932947
-2.299999997062685e-08,-0.0007816446704680402
-2.2799999967956564e-08,-0.0008010443984574067
-2.2599999965286278e-08,-0.0008115525844516469
-2.239999996261599e-08,-0.0008256982194438933
-2.2199999959945705e-08,-0.0008014485594571852
-2.199999995727542e-08,-0.000790940373462945
-2.1799999954605132e-08,-0.0007436535364888641
-2.1599999951934846e-08,-0.0007319328674952885
-2.139999994926456e-08,-0.000679796098523866
-2.1199999946594273e-08,-0.0006547381165376009
-2.0999999943923986e-08,-0.0006256385245535512
-2.07999999412537e-08,-0.000563397730587667
-2.0599999938583414e-08,-0.0005359147826027311
-2.0399999935913127e-08,-0.0004752906326359607
-2.019999993324284e-08,-0.0004247705076636521
-1.9999999930572554e-08,-0.00036535884069621716
-1.9799999927902268e-08,-0.0003403008587099521
-1.9599999925231982e-08,-0.0003039263687298899
-1.9399999922561695e-08,-0.0002538104047573597
-1.919999991989141e-08,-0.00022390249077375302
-1.8999999917221123e-08,-0.00017297820480166592
-1.8799999914550836e-08,-0.0001317537828242621
-1.859999991188055e-08,-5.334654886723911e-05
-1.8399999909210263e-08,-1.6139408955950785e-06
-1.8199999906539977e-08,7.396416606297862e-05
-1.799999990386969e-08,0.00015398804401911548
-1.7799999901199404e-08,0.0002372452099734801
-1.7599999898529118e-08,0.00031726908792961694
-1.739999989585883e-08,0.00039931377088464615
-1.7199999893188545e-08,0.0004963124108314787
-1.699999989051826e-08,0.0005718905177900524
-1.6799999887847972e-08,0.0006410020487521706
-1.6599999885177686e-08,0.0006802056657306821
-1.63999998825074e-08,0.0007210259267083075
-1.6199999879837113e-08,0.0007715460516806161
-1.5999999877166827e-08,0.0007747793396788438
-1.579999987449654e-08,0.0007881166526715333
-1.5599999871826254e-08,0.0007865000086724194
-1.5399999869155967e-08,0.0007691210856819453
-1.519999986648568e-08,0.0007598253826870405
-1.4999999863815395e-08,0.0007448714256952371
-1.4799999861145108e-08,0.0007186009607096366
-1.4599999858474822e-08,0.0007097094187145103
-1.4399999855804535e-08,0.0006733349287344481
-1.4199999853134249e-08,0.000661210098741094
-1.3999999850463963e-08,0.0006430228537510629
-1.3799999847793676e-08,0.0006276647357594811
-1.359999984512339e-08,0.0006098816517692285
-1.3399999842453104e-08,0.0005860361527822988
-1.3199999839782817e-08,0.0005545115947995782
-1.299999983711253e-08,0.0005435992478055596
-1.2799999834442244e-08,0.0005266244858148639
-1.2599999831771958e-08,0.00048499590283768157
-1.2399999829101672e-08,0.00046842530184676434
