保存した波形 C3
 1 列目は時間,2 列目は信号値
 
-2.52e-08,0.0014416449893133176
-2.4999999997329714e-08,0.0014602363953031272
-2.4799999994659428e-08,0.0014699362592978105
-2.459999999198914e-08,0.001450536531308444
-2.4399999989318855e-08,0.0014468990823104377
-2.419999998664857e-08,0.0014331576083179698
-2.3999999983978282e-08,0.0013854666103441104
-2.3799999981307996e-08,0.0013587919843587315
-2.359999997863771e-08,0.0012925095803950626
-2.3399999975967423e-08,0.0012278438204305075
-2.3199999973297137e-08,0.0011708571194617434
-2.299999997062685e-08,0.0011061913594971884
-2.2799999967956564e-08,0.0010277841255401654
-2.2599999965286278e-08,0.0009376562225895668
-2.239999996261599e-08,0.0008818820046201381
-2.2199999959945705e-08,0.0007743751786790654
-2.199999995727542e-08,0.0006729307677346696
-2.1799999954605132e-08,0.0005674447467924892
-2.1599999951934846e-08,0.0004700419458458782
-2.139999994926456e-08,0.0003540477389094576
-2.1199999946594273e-08,0.00022188709198189827
-2.0999999943923986e-08,8.972644505433891e-05
-2.07999999412537e-08,-5.4963192866352983e-05
-2.0599999938583414e-08,-0.0001903571277921401
-2.0399999935913127e-08,-0.00033302596071393964
-2.019999993324284e-08,-0.0004934778776259918
-1.9999999930572554e-08,-0.0006559505995369364
-1.9799999927902268e-08,-0.0008159983554492101
-1.9599999925231982e-08,-0.0009522006123745541
-1.9399999922561695e-08,-0.0011001235382934738
-1.919999991989141e-08,-0.0012638087432037537
-1.8999999917221123e-08,-0.001389098653135079
-1.8799999914550836e-08,-0.0015354049350548848
-1.859999991188055e-08,-0.0016841361829733614
-1.8399999909210263e-08,-0.001846608904884306
-1.8199999906539977e-08,-0.001981194517810536
-1.799999990386969e-08,-0.002169129382707524
-1.7799999901199404e-08,-0.002278252852647711
-1.7599999898529118e-08,-0.0024354714815615353
-1.739999989585883e-08,-0.002555911459495519
-1.7199999893188545e-08,-0.0026864554624239645
-1.699999989051826e-08,-0.002772945916376557
-1.6799999887847972e-08,-0.002892981733310762
-1.6599999885177686e-08,-0.00294633098528152
-1.63999998825074e-08,-0.0030380755322312325
-1.6199999879837113e-08,-0.0030631335142174976
-1.5999999877166827e-08,-0.0031164827661882555
-1.579999987449654e-08,-0.0031011246481966737
-1.5599999871826254e-08,-0.0031112286731911354
-1.5399999869155967e-08,-0.0030881914962037627
-1.519999986648568e-08,-0.003068791768214396
-1.4999999863815395e-08,-0.0030215049312403153
-1.4799999861145108e-08,-0.002950776756279083
-1.4599999858474822e-08,-0.002857415565330257
-1.4399999855804535e-08,-0.002797195576363265
-1.4199999853134249e-08,-0.002691305394421306
-1.3999999850463963e-08,-0.0025943067544744736
-1.3799999847793676e-08,-0.002463762751546028
-1.359999984512339e-08,-0.0023643391456005247
-1.3399999842453104e-08,-0.0022269244056758453
-1.3199999839782817e-08,-0.0020842555727540457
-1.299999983711253e-08,-0.001944820027830474
-1.2799999834442244e-08,-0.001806192804906459
-1.2599999831771958e-08,-0.001651803302991084
-1.2399999829101672e-08,-0.0015236842660613092
-1.2199999826431385e-08,-0.0013696989251457126
-1.1999999823761099e-08,-0.001228646736223027
-1.1799999821090812e-08,-0.0010932528012972398
-1.1599999818420526e-08,-0.0009396716213814216
-1.139999981575024e-08,-0.0007800280264689263
-1.1199999813079953e-08,-0.0006175553045579818
-1.0999999810409667e-08,-0.00045669922664615115
-1.079999980773938e-08,-0.0003128179107250162
-1.0599999805069094e-08,-0.00013781619782093912
-1.0399999802398808e-08,2.3444041090669998e-05
-1.0199999799728521e-08,0.00017742938200626668
-9.999999797058235e-09,0.0003637476029041409
-9.799999794387948e-09,0.0005209662318179653
-9.599999791717662e-09,0.0006987970717204917
-9.399999789047376e-09,0.0008717779796256764
-9.19999978637709e-09,0.0010289966085395008
-8.999999783706803e-09,0.0011736862464601927
-8.799999781036517e-09,0.0013365631293709157
-8.59999977836623e-09,0.0014683196152986966
-8.399999775695944e-09,0.0016174550242169516
-8.199999773025657e-09,0.0017439574171476124
-7.999999770355371e-09,0.0018652057170811531
-7.799999767685085e-09,0.0019670542890253273
-7.599999765014798e-09,0.002050311454979692
-7.399999762344512e-09,0.0021388227139311766
-7.199999759674225e-09,0.0021913636439023776
-6.999999757003939e-09,0.002241883768874686
-6.799999754333653e-09,0.002296849664844558
-6.599999751663366e-09,0.002329586705826614
-6.39999974899308e-09,0.0023453489848179743
-6.1999997463227934e-09,0.0023663653568064547
-5.999999743652507e-09,0.002382127635797815
-5.799999740982221e-09,0.002395869109790283
-5.599999738311934e-09,0.0024221395747758834
-5.399999735641648e-09,0.0024197146087772126
-5.1999997329713615e-09,0.0024379018537672437
-4.999999730301075e-09,0.002464172318752844
-4.799999727630789e-09,0.002506205062729805
-4.599999724960502e-09,0.0025215631807213867
-4.399999722290216e-09,0.0025171174097238236
-4.1999997196199295e-09,0.002498526003734014
-3.999999716949643e-09,0.002481955402743097
-3.799999714279357e-09,0.0025082258677286973
-3.5999997116090703e-09,0.002545004518708538
-3.399999708938784e-09,0.0025324755277154054
-3.1999997062684975e-09,0.002447601717761927
-2.999999703598211e-09,0.0023085703338381336
-2.7999997009279248e-09,0.002197021897899276
-2.5999996982576384e-09,0.0021060856729491206
-2.399999695587352e-09,0.00206930702196928
-2.1999996929170656e-09,0.002047886488981021
-1.999999690246779e-09,0.001968670933024441
-1.7999996875764928e-09,0.0018377227690962172
-1.5999996849062064e-09,0.0016663585051901464
-1.39999968223592e-09,0.001546322688255941
-1.1999996795656336e-09,0.0014351784133168621
-9.999996768953472e-10,0.001391124864341009
